sample_id,side,global_vertex_id,chosen_region_id,chosen_region_point_id,chosen_quality_rank,chosen_repair_method,x,y,z,member_count,max_candidate_distance_mm,mean_candidate_distance_mm,topology_role
T078,L,23,T001,23,0,mapped,-9.67834390339373,29.116485157413432,-23.40067620396804,2,2.664535259100376e-15,1.3322676295501878e-15,shared_edge
T078,L,24,T001,24,-1,landmark_vertex,-9.764620680008711,28.255388032401928,-22.688919071761095,3,0.0,0.0,landmark
T078,L,25,T001,25,0,mapped,-19.786372563228113,44.714900077228194,-34.167836645352146,1,0.0,0.0,interior
T078,L,26,T001,26,0,mapped,-18.826655541784078,44.22537635144565,-34.33611380675525,1,0.0,0.0,interior
T078,L,27,T001,27,0,mapped,-17.940485650482163,43.7836701289294,-34.4183737923192,1,0.0,0.0,interior
T078,L,28,T001,28,0,mapped,-16.9033887049501,43.203852535703334,-34.45782611278279,1,0.0,0.0,interior
T078,L,29,T001,29,0,mapped,-16.044979450103018,42.60534245049547,-34.42951210778132,1,0.0,0.0,interior
T078,L,30,T001,30,0,mapped,-15.384590737383055,41.80508757401426,-34.41823818728654,1,0.0,0.0,interior
T078,L,31,T001,31,0,mapped,-14.667102676948447,40.84341151430742,-34.3040681821218,1,0.0,0.0,interior
T078,L,32,T001,32,0,mapped,-14.129191277778752,40.06394871294182,-34.03900277877224,1,0.0,0.0,interior
T078,L,33,T001,33,0,mapped,-13.53674364937765,39.36282864261149,-33.552443136325955,1,0.0,0.0,interior
T078,L,34,T001,34,0,mapped,-12.93793043424959,38.64281325745349,-32.977578327813035,1,0.0,0.0,interior
T078,L,35,T001,35,0,mapped,-12.419185500794004,37.873910818153036,-32.39878802084916,1,0.0,0.0,interior
T078,L,36,T001,36,0,mapped,-12.304871256899322,37.00091966189304,-31.731344711701013,1,0.0,0.0,interior
T078,L,37,T001,37,0,mapped,-12.041853284558115,36.250034505580686,-31.082942073300543,1,0.0,0.0,interior
T078,L,38,T001,38,0,mapped,-11.512274592331886,35.545859960667336,-30.289653686687156,1,0.0,0.0,interior
T078,L,39,T001,39,0,mapped,-11.287154000961237,34.846423067688335,-29.535654313484805,1,0.0,0.0,interior
T078,L,40,T001,40,0,mapped,-10.834733743004774,34.2375542904914,-28.901523514159468,1,0.0,0.0,interior
T078,L,41,T001,41,0,mapped,-10.464886366735154,33.595745594374186,-28.160151593337957,1,0.0,0.0,interior
T078,L,42,T001,42,0,mapped,-10.096009747345736,32.954257945872264,-27.35880274665308,1,0.0,0.0,interior
T078,L,43,T001,43,0,mapped,-9.69622783828894,32.300190985104166,-26.700135038548098,1,0.0,0.0,interior
T078,L,44,T001,44,0,mapped,-9.39735702741393,31.496523884945375,-25.946071435555332,1,0.0,0.0,interior
T078,L,45,T001,45,0,mapped,-9.348908759846564,30.83276673207692,-25.21963134483063,1,0.0,0.0,interior
T078,L,46,T001,46,0,mapped,-9.36690661040463,30.0075064016278,-24.36459320776431,1,0.0,0.0,interior
T078,L,47,T001,47,0,mapped,-9.419325395432756,29.26662483864029,-23.670803397757993,1,0.0,0.0,interior
T078,L,48,T001,48,0,mapped,-9.47539677815644,28.426230964172806,-22.946513871656872,1,0.0,0.0,interior
T078,L,49,T001,49,0,mapped,-18.829425572395472,44.59073262258161,-34.03250042127297,1,0.0,0.0,interior
T078,L,50,T001,50,0,mapped,-17.885363858258177,44.1853775652357,-34.10460348609772,1,0.0,0.0,interior
T078,L,51,T001,51,0,mapped,-16.92665775184706,43.595733007127606,-34.24789136791439,1,0.0,0.0,interior
T078,L,52,T001,52,0,mapped,-16.065765579708913,43.02718498334751,-34.23773763137962,1,0.0,0.0,interior
T078,L,53,T001,53,0,mapped,-15.276665338743276,42.37897850226439,-34.152828596224616,1,0.0,0.0,interior
T078,L,54,T001,54,0,mapped,-14.60666528300065,41.391237099475894,-34.09885282691861,1,0.0,0.0,interior
T078,L,55,T001,55,0,mapped,-13.894711547599222,40.615924704087384,-33.80816397095958,1,0.0,0.0,interior
T078,L,56,T001,56,0,mapped,-13.226984395466028,39.857287016648414,-33.322242868980155,1,0.0,0.0,interior
T078,L,57,T001,57,0,mapped,-12.736773370890063,39.06975424512825,-32.90688492216604,1,0.0,0.0,interior
T078,L,58,T001,58,0,mapped,-12.359172227773119,38.25965748604255,-32.49788645829371,1,0.0,0.0,interior
T078,L,59,T001,59,0,mapped,-11.987063764088996,37.36942685198865,-31.870375085349302,1,0.0,0.0,interior
T078,L,60,T001,60,0,mapped,-11.691172978835045,36.54688544000274,-31.217655463102314,1,0.0,0.0,interior
T078,L,61,T001,61,0,mapped,-11.308917153474962,35.82797833775419,-30.51198057931869,1,0.0,0.0,interior
T078,L,62,T001,62,0,mapped,-10.988783495252573,35.05579373793813,-29.74138964372333,1,0.0,0.0,interior
T078,L,63,T001,63,0,mapped,-10.601076207519002,34.371774890375995,-29.055793956144655,1,0.0,0.0,interior
T078,L,64,T001,64,0,mapped,-10.312338816082544,33.72550873226787,-28.34399960054267,1,0.0,0.0,interior
T078,L,65,T001,65,0,mapped,-9.796054490819962,33.054558931157146,-27.577050782717166,1,0.0,0.0,interior
T078,L,66,T001,66,0,mapped,-9.466635562031993,32.414718148376934,-26.883023029765965,1,0.0,0.0,interior
T078,L,67,T001,67,0,mapped,-9.186994110412073,31.707013533823712,-26.20369501023915,1,0.0,0.0,interior
T078,L,68,T001,68,0,mapped,-9.033957253235961,30.953592066030883,-25.420277779276542,1,0.0,0.0,interior
T078,L,69,T001,69,0,mapped,-9.062810113043327,30.237790358651075,-24.68344433960555,1,0.0,0.0,interior
T078,L,70,T001,70,0,mapped,-9.084340250548012,29.497503287171256,-23.979885195218635,1,0.0,0.0,interior
T078,L,71,T001,71,0,mapped,-9.199004129483653,28.643623478271888,-23.205502399373053,1,0.0,0.0,interior
T078,L,72,T001,72,0,mapped,-17.87738456401252,44.45535553760181,-33.87601591646674,1,0.0,0.0,interior
T078,L,73,T001,73,0,mapped,-16.953460152322766,44.02879584898565,-33.913553652462184,1,0.0,0.0,interior
T078,L,74,T001,74,0,mapped,-16.045925655604698,43.50926088675742,-33.90067437450688,1,0.0,0.0,interior
T078,L,75,T001,75,0,mapped,-15.318026104444499,42.783018855083874,-34.00191148058366,1,0.0,0.0,interior
T078,L,76,T001,76,0,mapped,-14.541519917444317,41.84763143899089,-33.89542202433759,1,0.0,0.0,interior
T078,L,77,T001,77,0,mapped,-13.848487195513545,41.02907836573313,-33.63152780018949,1,0.0,0.0,interior
T078,L,78,T001,78,0,mapped,-13.150989413100005,40.26720026554903,-33.23382857198498,1,0.0,0.0,interior
T078,L,79,T001,79,0,mapped,-12.648984850561325,39.46922249040381,-32.83267726541492,1,0.0,0.0,interior
T078,L,80,T001,80,0,mapped,-12.185761277726998,38.56382945022516,-32.44233836190226,1,0.0,0.0,interior
T078,L,81,T001,81,0,mapped,-11.716187738999826,37.724939905401804,-31.879305386657705,1,0.0,0.0,interior
T078,L,82,T001,82,0,mapped,-11.358520487465599,36.967932601664245,-31.31470025689086,1,0.0,0.0,interior
T078,L,83,T001,83,0,mapped,-10.93633722575088,36.157055365932095,-30.62049305618603,1,0.0,0.0,interior
T078,L,84,T001,84,0,mapped,-10.617590375421926,35.36474558167067,-29.93050395169589,1,0.0,0.0,interior
T078,L,85,T001,85,0,mapped,-10.292599388225366,34.571436044424196,-29.21897208337701,1,0.0,0.0,interior
T078,L,86,T001,86,0,mapped,-10.032663439318576,33.9155119489677,-28.55051948863843,1,0.0,0.0,interior
T078,L,87,T001,87,0,mapped,-9.591321616993776,33.184077084176096,-27.718740383032678,1,0.0,0.0,interior
T078,L,88,T001,88,0,mapped,-9.21219896101474,32.58995161908647,-27.048982706471943,1,0.0,0.0,interior
T078,L,89,T001,89,0,mapped,-8.924155271076103,31.883860087691847,-26.354867371819243,1,0.0,0.0,interior
T078,L,90,T001,90,0,mapped,-8.831691684278526,31.12633828451324,-25.594470868826676,1,0.0,0.0,interior
T078,L,91,T001,91,0,mapped,-8.667753414971822,30.34233834385332,-24.812647659263952,1,0.0,0.0,interior
T078,L,92,T001,92,0,mapped,-8.760214063739124,29.60050087011978,-24.104988168057695,1,0.0,0.0,interior
T078,L,93,T001,93,0,mapped,-8.897280611300054,28.88290578038369,-23.454153468501595,1,0.0,0.0,interior
T078,L,94,T001,94,0,mapped,-16.939540348295907,44.33146222769624,-33.62890821121749,1,0.0,0.0,interior
T078,L,95,T001,95,0,mapped,-16.071634392782133,43.87634298726579,-33.62345275004235,1,0.0,0.0,interior
T078,L,96,T001,96,0,mapped,-15.338894312014201,43.210819394888695,-33.75205912325099,1,0.0,0.0,interior
T078,L,97,T001,97,0,mapped,-14.566311064321738,42.414540298763555,-33.65464570223768,1,0.0,0.0,interior
T078,L,98,T001,98,0,mapped,-13.746691361411386,41.490800367687555,-33.43699171087611,1,0.0,0.0,interior
T078,L,99,T001,99,0,mapped,-13.076085971260134,40.64655481332254,-33.11717699493843,1,0.0,0.0,interior
T078,L,100,T001,100,0,mapped,-12.482403670046335,39.92147556936355,-32.72156580410843,1,0.0,0.0,interior
T078,L,101,T001,101,0,mapped,-12.025776653150434,39.073599548454915,-32.387145599852616,1,0.0,0.0,interior
T078,L,102,T001,102,0,mapped,-11.606279578792316,38.11313971573771,-31.953265101938065,1,0.0,0.0,interior
T078,L,103,T001,103,0,mapped,-11.141950441246985,37.243290497417746,-31.304402401720395,1,0.0,0.0,interior
T078,L,104,T001,104,0,mapped,-10.765245733782564,36.43001401786069,-30.712234572346837,1,0.0,0.0,interior
T078,L,105,T001,105,0,mapped,-10.37569423422538,35.595490159137114,-30.018948805438974,1,0.0,0.0,interior
T078,L,106,T001,106,0,mapped,-10.024007380789588,34.84097803292809,-29.314434428618696,1,0.0,0.0,interior
T078,L,107,T001,107,0,mapped,-9.712699367027712,34.18912423164478,-28.69677175111507,1,0.0,0.0,interior
T078,L,108,T001,108,0,mapped,-9.318539445738136,33.432845900131724,-27.87961528738834,1,0.0,0.0,interior
T078,L,109,T001,109,0,mapped,-8.927709806046161,32.754983701201844,-27.158206276062522,1,0.0,0.0,interior
T078,L,110,T001,110,0,mapped,-8.628175295763723,32.14470239523667,-26.505253967362634,1,0.0,0.0,interior
T078,L,111,T001,111,0,mapped,-8.499532199427266,31.321207167977978,-25.73626386083523,1,0.0,0.0,interior
T078,L,112,T001,112,0,mapped,-8.452644915131994,30.598256380440773,-25.01758722843796,1,0.0,0.0,interior
T078,L,113,T001,113,0,mapped,-8.489346064543001,29.770591163612014,-24.241228778940417,1,0.0,0.0,interior
T078,L,114,T001,114,0,mapped,-8.603187232901748,29.06098574468848,-23.623620927659893,1,0.0,0.0,interior
T078,L,115,T001,115,0,mapped,-16.050214187493367,44.231063390001125,-33.23362354647516,1,0.0,0.0,interior
T078,L,116,T001,116,0,mapped,-15.237048865795899,43.585602410846334,-33.33711619471214,1,0.0,0.0,interior
T078,L,117,T001,117,0,mapped,-14.50082783982204,42.88771868280167,-33.345674940475405,1,0.0,0.0,interior
T078,L,118,T001,118,0,mapped,-13.649314325740892,41.95581057844808,-33.170771253009804,1,0.0,0.0,interior
T078,L,119,T001,119,0,mapped,-12.99134372031255,41.07687341656117,-32.97929159694144,1,0.0,0.0,interior
T078,L,120,T001,120,0,mapped,-12.456412903202544,40.25027726778944,-32.67137438656438,1,0.0,0.0,interior
T078,L,121,T001,121,0,mapped,-11.821008127318102,39.48991644032411,-32.209249961889014,1,0.0,0.0,interior
T078,L,122,T001,122,0,mapped,-11.374005177817136,38.61015996015935,-31.864441081072602,1,0.0,0.0,interior
T078,L,123,T001,123,0,mapped,-10.978274868089361,37.739469814234226,-31.4019105204423,1,0.0,0.0,interior
T078,L,124,T001,124,0,mapped,-10.523768464386546,36.8516789164903,-30.777624632075316,1,0.0,0.0,interior
T078,L,125,T001,125,0,mapped,-10.141813288317616,35.967696079689716,-30.118506670786594,1,0.0,0.0,interior
T078,L,126,T001,126,0,mapped,-9.674399657641247,35.198663521193104,-29.38048756843384,1,0.0,0.0,interior
T078,L,127,T001,127,0,mapped,-9.32022568026304,34.467350355691416,-28.68543569870456,1,0.0,0.0,interior
T078,L,128,T001,128,0,mapped,-9.015514992239755,33.78542293146009,-28.033157746091135,1,0.0,0.0,interior
T078,L,129,T001,129,0,mapped,-8.76845219831078,33.10262568979482,-27.345443917345847,1,0.0,0.0,interior
T078,L,130,T001,130,0,mapped,-8.415973692250635,32.387175602424534,-26.63097476729452,1,0.0,0.0,interior
T078,L,131,T001,131,0,mapped,-8.258048120114665,31.62006927803793,-25.916930075512106,1,0.0,0.0,interior
T078,L,132,T001,132,0,mapped,-8.166042213268446,30.806935504432808,-25.14458954780727,1,0.0,0.0,interior
T078,L,133,T001,133,0,mapped,-8.193795059485607,30.047613799371632,-24.43401204894314,1,0.0,0.0,interior
T078,L,134,T001,134,0,mapped,-8.28719351707119,29.288237034610315,-23.79075061488754,1,0.0,0.0,interior
T078,L,135,T001,135,0,mapped,-15.246174363886254,43.99866127564932,-32.857839554041945,1,0.0,0.0,interior
T078,L,136,T001,136,0,mapped,-14.405407189575875,43.31141385844215,-32.87147994082778,1,0.0,0.0,interior
T078,L,137,T001,137,0,mapped,-13.6352935260185,42.59798520949397,-32.78427313750569,1,0.0,0.0,interior
T078,L,138,T001,138,0,mapped,-12.825202333643903,41.497175053886224,-32.65741354757225,1,0.0,0.0,interior
T078,L,139,T001,139,0,mapped,-12.205991664205435,40.65741916683584,-32.41619043223013,1,0.0,0.0,interior
T078,L,140,T001,140,0,mapped,-11.726948955971437,39.71691217192779,-32.10316450096204,1,0.0,0.0,interior
T078,L,141,T001,141,0,mapped,-11.19543261533662,39.115342203370716,-31.752674423786438,1,0.0,0.0,interior
T078,L,142,T001,142,0,mapped,-10.743139775063106,38.162054800406715,-31.322213716002224,1,0.0,0.0,interior
T078,L,143,T001,143,0,mapped,-10.324354186035062,37.29402253592306,-30.800483510999918,1,0.0,0.0,interior
T078,L,144,T001,144,0,mapped,-10.009900090491469,36.37925827028489,-30.211994462880725,1,0.0,0.0,interior
T078,L,145,T001,145,0,mapped,-9.436455802920701,35.5607716875529,-29.401415093510465,1,0.0,0.0,interior
T078,L,146,T001,146,0,mapped,-9.145769961737873,34.747349206270044,-28.747897359027668,1,0.0,0.0,interior
T078,L,147,T001,147,0,mapped,-8.798052437068598,34.10051433187236,-28.099194241908897,1,0.0,0.0,interior
T078,L,148,T001,148,0,mapped,-8.520317320022858,33.41017144656716,-27.464281689275694,1,0.0,0.0,interior
T078,L,149,T001,149,0,mapped,-8.223267292011784,32.65883896625335,-26.738451000006073,1,0.0,0.0,interior
T078,L,150,T001,150,0,mapped,-8.000930715729332,31.902885356990744,-26.061574089485703,1,0.0,0.0,interior
T078,L,151,T001,151,0,mapped,-7.892794908141232,31.12873956091331,-25.318493552088604,1,0.0,0.0,interior
T078,L,152,T001,152,0,mapped,-7.8318274581046925,30.293585514908916,-24.55557374039195,1,0.0,0.0,interior
T078,L,153,T001,153,0,mapped,-7.879427184992592,29.489139901027023,-23.856469914636627,1,0.0,0.0,interior
T078,L,154,T001,154,0,mapped,-14.469153191938497,43.613110129472304,-32.553088851490315,1,0.0,0.0,interior
T078,L,155,T001,155,0,mapped,-13.668817385242118,42.94910719763018,-32.496611052003516,1,0.0,0.0,interior
T078,L,156,T001,156,0,mapped,-12.782688913915507,41.966750197208526,-32.35812392079866,1,0.0,0.0,interior
T078,L,157,T001,157,0,mapped,-12.138261703061504,40.946870532540515,-32.20270395158839,1,0.0,0.0,interior
T078,L,158,T001,158,0,mapped,-11.601653195253794,40.08773419464856,-31.97955292094696,1,0.0,0.0,interior
T078,L,159,T001,159,0,mapped,-11.138385019917106,39.299366572254684,-31.685231082938103,1,0.0,0.0,interior
T078,L,160,T001,160,0,mapped,-10.67498685069755,38.53923264534281,-31.273467376669522,1,0.0,0.0,interior
T078,L,161,T001,161,0,mapped,-10.187642693579402,37.68220022483478,-30.77999182308103,1,0.0,0.0,interior
T078,L,162,T001,162,0,mapped,-9.783375667368826,36.70455881543556,-30.191828011700768,1,0.0,0.0,interior
T078,L,163,T001,163,0,mapped,-9.312371778016708,36.07926633113573,-29.550196498460288,1,0.0,0.0,interior
T078,L,164,T001,164,0,mapped,-8.959890011075636,35.14564821299966,-28.847756564698415,1,0.0,0.0,interior
T078,L,165,T001,165,0,mapped,-8.567655184993122,34.371118822897735,-28.14102260188632,1,0.0,0.0,interior
T078,L,166,T001,166,0,mapped,-8.363400090138208,33.64560101926144,-27.552731898896155,1,0.0,0.0,interior
T078,L,167,T001,167,0,mapped,-7.99154871595738,32.95903857659936,-26.817946283307847,1,0.0,0.0,interior
T078,L,168,T001,168,0,mapped,-7.69200825985396,32.17666758678401,-26.142487539760765,1,0.0,0.0,interior
T078,L,169,T001,169,0,mapped,-7.504486179884557,31.46062775734289,-25.419804857891158,1,0.0,0.0,interior
T078,L,170,T001,170,0,mapped,-7.474873046992101,30.524617939493087,-24.61008744278852,1,0.0,0.0,interior
T078,L,171,T001,171,0,mapped,-7.5743745510691,29.790276287921948,-23.997369375281565,1,0.0,0.0,interior
T078,L,172,T001,172,0,mapped,-13.731382269880939,43.376780159650906,-31.975066288970467,1,0.0,0.0,interior
T078,L,173,T001,173,0,mapped,-12.928985837608403,42.45184365506353,-32.07653173088182,1,0.0,0.0,interior
T078,L,174,T001,174,0,mapped,-12.114378241963875,41.440768537890605,-31.89311240765673,1,0.0,0.0,interior
T078,L,175,T001,175,0,mapped,-11.554110760149053,40.51475105894646,-31.763259309013115,1,0.0,0.0,interior
T078,L,176,T001,176,0,mapped,-11.038264233680897,39.676458396849156,-31.507646181398428,1,0.0,0.0,interior
T078,L,177,T001,177,0,mapped,-10.55736098023681,38.97900405652081,-31.163319906353017,1,0.0,0.0,interior
T078,L,178,T001,178,0,mapped,-10.081668215100299,38.06892205769996,-30.71603233241548,1,0.0,0.0,interior
T078,L,179,T001,179,0,mapped,-9.624976663402128,37.22939940725105,-30.185629498108483,1,0.0,0.0,interior
T078,L,180,T001,180,0,mapped,-9.031445432721027,36.367724202501215,-29.401428430273103,1,0.0,0.0,interior
T078,L,181,T001,181,0,mapped,-8.783387858405442,35.3284873867799,-28.77757762497996,1,0.0,0.0,interior
T078,L,182,T001,182,0,mapped,-8.382041259021168,34.65399459457673,-28.15434859015,1,0.0,0.0,interior
T078,L,183,T001,183,0,mapped,-8.111869989339032,33.97200047879451,-27.574300447741976,1,0.0,0.0,interior
T078,L,184,T001,184,0,mapped,-7.750612141887048,33.21242493781935,-26.84418038266738,1,0.0,0.0,interior
T078,L,185,T001,185,0,mapped,-7.472471642525081,32.50226815303278,-26.16745644636787,1,0.0,0.0,interior
T078,L,186,T001,186,0,mapped,-7.26157915282319,31.774549995793194,-25.485492641552327,1,0.0,0.0,interior
T078,L,187,T001,187,0,mapped,-7.231664878195989,30.823595094996698,-24.78624173828038,1,0.0,0.0,interior
T078,L,188,T001,188,0,mapped,-7.277048989059228,30.07421326131345,-24.147550178604412,1,0.0,0.0,interior
T078,L,189,T001,189,0,mapped,-13.022330235995042,42.78769792399184,-31.725339523111717,1,0.0,0.0,interior
T078,L,190,T001,190,0,mapped,-12.18196062178344,41.810143412290465,-31.707071892870566,1,0.0,0.0,interior
T078,L,191,T001,191,0,mapped,-11.546080858478504,40.96063513572788,-31.478304422881088,1,0.0,0.0,interior
T078,L,192,T001,192,0,mapped,-10.984708045834587,39.9531294927653,-31.346285521068566,1,0.0,0.0,interior
T078,L,193,T001,193,0,mapped,-10.436276855699566,39.26845610618118,-30.94505230313534,1,0.0,0.0,interior
T078,L,194,T001,194,0,mapped,-9.988439036648977,38.52935509947636,-30.581070792260853,1,0.0,0.0,interior
T078,L,195,T001,195,0,mapped,-9.513801279108488,37.587572503232934,-30.094021523428374,1,0.0,0.0,interior
T078,L,196,T001,196,0,mapped,-8.974081887376153,36.7079429274069,-29.424267848639538,1,0.0,0.0,interior
T078,L,197,T001,197,0,mapped,-8.559793924622353,35.83360760570682,-28.783785628188603,1,0.0,0.0,interior
T078,L,198,T001,198,0,mapped,-8.132986742369534,35.06735902654106,-28.124518507864057,1,0.0,0.0,interior
T078,L,199,T001,199,0,mapped,-7.896917751246599,34.35113859098539,-27.568995880147526,1,0.0,0.0,interior
T078,L,200,T001,200,0,mapped,-7.558332411694144,33.53337726837838,-26.902841338107542,1,0.0,0.0,interior
T078,L,201,T001,201,0,mapped,-7.214039484169346,32.87062477487133,-26.21820112104468,1,0.0,0.0,interior
T078,L,202,T001,202,0,mapped,-7.0013643703289965,32.128564130291146,-25.573842828314486,1,0.0,0.0,interior
T078,L,203,T001,203,0,mapped,-6.876323197759177,31.170741866005052,-24.851164200332494,1,0.0,0.0,interior
T078,L,204,T001,204,0,mapped,-6.893028221932937,30.333963961133822,-24.202944295816316,1,0.0,0.0,interior
T078,L,205,T001,205,0,mapped,-12.32116713071746,42.22605499899507,-31.421796695185698,1,0.0,0.0,interior
T078,L,206,T001,206,0,mapped,-11.567678282565742,41.27406429557115,-31.248492167441526,1,0.0,0.0,interior
T078,L,207,T001,207,0,mapped,-10.975543446006663,40.48407532306176,-31.048692807334433,1,0.0,0.0,interior
T078,L,208,T001,208,0,mapped,-10.426128611552707,39.67894309289103,-30.759549692105573,1,0.0,0.0,interior
T078,L,209,T001,209,0,mapped,-9.906580147280243,38.882300492947095,-30.38871647660438,1,0.0,0.0,interior
T078,L,210,T001,210,0,mapped,-9.460364746890773,38.080661956166324,-30.03688222965129,1,0.0,0.0,interior
T078,L,211,T001,211,0,mapped,-8.931705602017063,37.16225822172048,-29.43214604849669,1,0.0,0.0,interior
T078,L,212,T001,212,0,mapped,-8.482362328061233,36.30589025627554,-28.820830259302646,1,0.0,0.0,interior
T078,L,213,T001,213,0,mapped,-8.054842035381274,35.454635904026446,-28.17436987859992,1,0.0,0.0,interior
T078,L,214,T001,214,0,mapped,-7.726754140083541,34.76222612028343,-27.5879072570051,1,0.0,0.0,interior
T078,L,215,T001,215,0,mapped,-7.35258655346238,33.88815048327837,-26.879165101020295,1,0.0,0.0,interior
T078,L,216,T001,216,0,mapped,-7.005172039312917,33.16137262328793,-26.260313949761247,1,0.0,0.0,interior
T078,L,217,T001,217,0,mapped,-6.746439610690365,32.39724225736588,-25.57328064039362,1,0.0,0.0,interior
T078,L,218,T001,218,0,mapped,-6.559213368909253,31.586375646215874,-24.94448212834991,1,0.0,0.0,interior
T078,L,219,T001,219,0,mapped,-6.533319242860339,30.62405010493356,-24.259188494826827,1,0.0,0.0,interior
T078,L,220,T001,220,0,mapped,-11.683989903580082,41.71050340268776,-30.955365652661236,1,0.0,0.0,interior
T078,L,221,T001,221,0,mapped,-10.994502434453942,40.815514242173535,-30.842530599410253,1,0.0,0.0,interior
T078,L,222,T001,222,0,mapped,-10.375812103152414,40.010750833547135,-30.521488534314138,1,0.0,0.0,interior
T078,L,223,T001,223,0,mapped,-9.83625772106998,39.28717172212113,-30.155120192809644,1,0.0,0.0,interior
T078,L,224,T001,224,0,mapped,-9.359586034228188,38.45314630943634,-29.84300298883773,1,0.0,0.0,interior
T078,L,225,T001,225,0,mapped,-8.901526593472509,37.603213682175614,-29.42204662017125,1,0.0,0.0,interior
T078,L,226,T001,226,0,mapped,-8.477998562290841,36.66401512469903,-28.867534820529663,1,0.0,0.0,interior
T078,L,227,T001,227,0,mapped,-7.903763390124565,35.96801233543366,-28.11668049742587,1,0.0,0.0,interior
T078,L,228,T001,228,0,mapped,-7.557293312928339,35.1347660381728,-27.546086418980742,1,0.0,0.0,interior
T078,L,229,T001,229,0,mapped,-7.209820584519669,34.33032938904308,-26.93560813780926,1,0.0,0.0,interior
T078,L,230,T001,230,0,mapped,-6.898197769661401,33.492349012162485,-26.324490501478543,1,0.0,0.0,interior
T078,L,231,T001,231,0,mapped,-6.551986888055346,32.77174245159749,-25.64151850739561,1,0.0,0.0,interior
T078,L,232,T001,232,0,mapped,-6.324577279592729,31.933447878400113,-24.978461712615733,1,0.0,0.0,interior
T078,L,233,T001,233,0,mapped,-6.209278536604581,30.955316228366875,-24.31637011332095,1,0.0,0.0,interior
T078,L,234,T001,234,0,mapped,-11.071603353789598,41.125507783006086,-30.624825223222008,1,0.0,0.0,interior
T078,L,235,T001,235,0,mapped,-10.444188609978784,40.42400115380528,-30.279863740528484,1,0.0,0.0,interior
T078,L,236,T001,236,0,mapped,-9.821031424659926,39.65221397142015,-29.923502164054806,1,0.0,0.0,interior
T078,L,237,T001,237,0,mapped,-9.320059741402376,38.82654052870352,-29.619317129226943,1,0.0,0.0,interior
