sample_id,side,global_vertex_id,chosen_region_id,chosen_region_point_id,chosen_quality_rank,chosen_repair_method,x,y,z,member_count,max_candidate_distance_mm,mean_candidate_distance_mm,topology_role
T078,L,27,T001,27,0,mapped,-18.106102836744128,43.81763635126154,-34.349715095116046,1,0.0,0.0,interior
T078,L,28,T001,28,0,mapped,-17.066609323611814,43.24237933998539,-34.39269891265039,1,0.0,0.0,interior
T078,L,29,T001,29,0,mapped,-16.205574179366664,42.64750992466607,-34.36757297238427,1,0.0,0.0,interior
T078,L,30,T001,30,0,mapped,-15.54172639896161,41.850083227941965,-34.359510199524586,1,0.0,0.0,interior
T078,L,31,T001,31,0,mapped,-14.819862613275973,40.89125439225948,-34.24903536285038,1,0.0,0.0,interior
T078,L,32,T001,32,0,mapped,-14.278030220282997,40.1135279184016,-33.98687169281513,1,0.0,0.0,interior
T078,L,33,T001,33,0,mapped,-13.68151926456336,39.41388572143428,-33.50315761714155,1,0.0,0.0,interior
T078,L,34,T001,34,0,mapped,-13.07837016859311,38.69517954025574,-32.93119471387871,1,0.0,0.0,interior
T078,L,35,T001,35,0,mapped,-12.555069631595211,37.92723335304474,-32.35524272967415,1,0.0,0.0,interior
T078,L,36,T001,36,0,mapped,-12.43555525235507,37.0532609869685,-31.68999804335042,1,0.0,0.0,interior
T078,L,37,T001,37,0,mapped,-12.16790536813076,36.3020758802441,-31.043842158025875,1,0.0,0.0,interior
T078,L,38,T001,38,0,mapped,-11.633584827729171,35.59842664893999,-30.253272006369663,1,0.0,0.0,interior
T078,L,39,T001,39,0,mapped,-11.403824371366314,34.898291260281525,-29.50132328940239,1,0.0,0.0,interior
T078,L,40,T001,40,0,mapped,-10.947416207987256,34.2899682180528,-28.869530749875196,1,0.0,0.0,interior
T078,L,41,T001,41,0,mapped,-10.573205895791002,33.64811166017943,-28.130393001895357,1,0.0,0.0,interior
T078,L,42,T001,42,0,mapped,-10.199837745755868,33.00643863628518,-27.331275806146436,1,0.0,0.0,interior
T078,L,43,T001,43,0,mapped,-9.795819731410662,32.35263671788057,-26.674933815068,1,0.0,0.0,interior
T078,L,44,T001,44,0,mapped,-9.491861425339032,31.548589795204794,-25.9233126464366,1,0.0,0.0,interior
T078,L,45,T001,45,0,mapped,-9.438984438406207,30.883434184958645,-25.198462291923747,1,0.0,0.0,interior
T078,L,46,T001,46,0,mapped,-9.451579432524888,30.056205280411575,-24.34523169174549,1,0.0,0.0,interior
T078,L,47,T001,47,0,mapped,-9.499307327513375,29.313564382041683,-23.65298602438774,1,0.0,0.0,interior
T078,L,48,T001,48,0,mapped,-9.550193635334468,28.47132881026896,-22.930455051252462,1,0.0,0.0,interior
T078,L,49,T001,49,0,mapped,-18.997667876880282,44.62000350731432,-33.96012423535579,1,0.0,0.0,interior
T078,L,50,T001,50,0,mapped,-18.052029718137113,44.218878926839054,-34.035168477241825,1,0.0,0.0,interior
T078,L,51,T001,51,0,mapped,-17.091108866186282,43.63368831792635,-34.181840178597,1,0.0,0.0,interior
T078,L,52,T001,52,0,mapped,-16.22775906694608,43.06883167492943,-34.174812890872886,1,0.0,0.0,interior
T078,L,53,T001,53,0,mapped,-15.435695727297247,42.42384216913966,-34.09305360964713,1,0.0,0.0,interior
T078,L,54,T001,54,0,mapped,-14.761337710681453,41.43887761053905,-34.042728458116216,1,0.0,0.0,interior
T078,L,55,T001,55,0,mapped,-14.045427329552162,40.66599401443483,-33.75530765887197,1,0.0,0.0,interior
T078,L,56,T001,56,0,mapped,-13.37339169478537,39.90916047290709,-33.27252292022571,1,0.0,0.0,interior
T078,L,57,T001,57,0,mapped,-12.878898740072996,39.12282460838601,-32.85998254071919,1,0.0,0.0,interior
T078,L,58,T001,58,0,mapped,-12.496931081993958,38.31345422443737,-32.45360904800249,1,0.0,0.0,interior
T078,L,59,T001,59,0,mapped,-12.119637846345832,37.423441496309415,-31.828890734014223,1,0.0,0.0,interior
T078,L,60,T001,60,0,mapped,-11.81879794645836,36.60073293948262,-31.17864876239451,1,0.0,0.0,interior
T078,L,61,T001,61,0,mapped,-11.431925042305927,35.88191167056594,-30.475406756628466,1,0.0,0.0,interior
T078,L,62,T001,62,0,mapped,-11.106803744367554,35.10940170265491,-29.70723392682607,1,0.0,0.0,interior
T078,L,63,T001,63,0,mapped,-10.714673022740886,34.42553639077269,-29.024004899362204,1,0.0,0.0,interior
T078,L,64,T001,64,0,mapped,-10.421616672623843,33.778938889110414,-28.31427954438579,1,0.0,0.0,interior
T078,L,65,T001,65,0,mapped,-9.900790336699167,33.10851531486378,-27.549945986187584,1,0.0,0.0,interior
T078,L,66,T001,66,0,mapped,-9.56711905845664,32.468557796129495,-26.858060567848273,1,0.0,0.0,interior
T078,L,67,T001,67,0,mapped,-9.28296461653445,31.7605555625695,-26.18091891985415,1,0.0,0.0,interior
T078,L,68,T001,68,0,mapped,-9.12499109770149,31.006060421232306,-25.39951748998557,1,0.0,0.0,interior
T078,L,69,T001,69,0,mapped,-9.149167950311965,30.288504879797486,-24.66422325338479,1,0.0,0.0,interior
T078,L,70,T001,70,0,mapped,-9.165988944026191,29.54656976496087,-23.96227360831441,1,0.0,0.0,interior
T078,L,71,T001,71,0,mapped,-9.275300511173086,28.690484741174334,-23.189553308971554,1,0.0,0.0,interior
T078,L,72,T001,72,0,mapped,-18.044716499205503,44.48837993709034,-33.805996546168736,1,0.0,0.0,interior
T078,L,73,T001,73,0,mapped,-17.119049297694456,44.065887417539976,-33.846479518674656,1,0.0,0.0,interior
T078,L,74,T001,74,0,mapped,-16.209262638691154,43.55023805833144,-33.836717912305915,1,0.0,0.0,interior
T078,L,75,T001,75,0,mapped,-15.47846697032174,42.82736417392086,-33.94114604608704,1,0.0,0.0,interior
T078,L,76,T001,76,0,mapped,-14.697715466336625,41.895094897966175,-33.838420357663196,1,0.0,0.0,interior
T078,L,77,T001,77,0,mapped,-14.000597940820454,41.078949216670125,-33.57784976940494,1,0.0,0.0,interior
T078,L,78,T001,78,0,mapped,-13.298969251081601,40.319199620633945,-33.183357937823345,1,0.0,0.0,interior
T078,L,79,T001,79,0,mapped,-12.792668750470359,39.522501243422994,-32.78507288911017,1,0.0,0.0,interior
T078,L,80,T001,80,0,mapped,-12.324710172201836,38.618245895379445,-32.39775631344065,1,0.0,0.0,interior
T078,L,81,T001,81,0,mapped,-11.850313554565492,37.78013670556556,-31.837611740116813,1,0.0,0.0,interior
T078,L,82,T001,82,0,mapped,-11.488170736023582,37.023423396216565,-31.275470814971072,1,0.0,0.0,interior
T078,L,83,T001,83,0,mapped,-11.061000098314967,36.21283050691137,-30.583987879897045,1,0.0,0.0,interior
T078,L,84,T001,84,0,mapped,-10.737353680363789,35.42036879775827,-29.89645842684092,1,0.0,0.0,interior
T078,L,85,T001,85,0,mapped,-10.40741221635778,34.626886346763186,-29.187402016129496,1,0.0,0.0,interior
T078,L,86,T001,86,0,mapped,-10.143209348638642,33.97060334226624,-28.520977638840755,1,0.0,0.0,interior
T078,L,87,T001,87,0,mapped,-9.696923988502236,33.2392285697532,-27.691787452244576,1,0.0,0.0,interior
T078,L,88,T001,88,0,mapped,-9.313798795147491,32.64525382465305,-27.02417716902787,1,0.0,0.0,interior
T078,L,89,T001,89,0,mapped,-9.021217108304343,31.938867965633907,-26.33226280256153,1,0.0,0.0,interior
T078,L,90,T001,90,0,mapped,-8.923848403428481,31.18006286462464,-25.573760467080035,1,0.0,0.0,interior
T078,L,91,T001,91,0,mapped,-8.75484551963959,30.395040097993835,-24.794044829651018,1,0.0,0.0,interior
T078,L,92,T001,92,0,mapped,-8.842580647743342,29.651240034594057,-24.087845298722794,1,0.0,0.0,interior
T078,L,93,T001,93,0,mapped,-8.975148569977689,28.931616305532877,-23.438319939720973,1,0.0,0.0,interior
T078,L,94,T001,94,0,mapped,-17.105814774923182,44.367977414630104,-33.561189830756554,1,0.0,0.0,interior
T078,L,95,T001,95,0,mapped,-16.23594936855948,43.916588870884866,-33.55862271755774,1,0.0,0.0,interior
T078,L,96,T001,96,0,mapped,-15.500633713901891,43.25451439984116,-33.690294886264226,1,0.0,0.0,interior
T078,L,97,T001,97,0,mapped,-14.724423145404154,42.46135509299991,-33.59632619223293,1,0.0,0.0,interior
T078,L,98,T001,98,0,mapped,-13.900367844020893,41.5406717056359,-33.38250351309706,1,0.0,0.0,interior
T078,L,99,T001,99,0,mapped,-13.225445699348661,40.69861295373105,-33.06602167338618,1,0.0,0.0,interior
T078,L,100,T001,100,0,mapped,-12.62779410157298,39.97521936096355,-32.673311759170005,1,0.0,0.0,interior
T078,L,101,T001,101,0,mapped,-12.166800582961535,39.12857625787373,-32.34177098612042,1,0.0,0.0,interior
T078,L,102,T001,102,0,mapped,-11.742236775436055,38.168969670183756,-31.91094162044274,1,0.0,0.0,interior
T078,L,103,T001,103,0,mapped,-11.272765339975914,37.29968778579181,-31.26502553373009,1,0.0,0.0,interior
T078,L,104,T001,104,0,mapped,-10.891283518518208,36.48672667051906,-30.675488722391425,1,0.0,0.0,interior
T078,L,105,T001,105,0,mapped,-10.496644545121596,35.652348961497495,-29.98490960632466,1,0.0,0.0,interior
T078,L,106,T001,106,0,mapped,-10.14018961793524,34.897794026819774,-29.28284163663757,1,0.0,0.0,interior
T078,L,107,T001,107,0,mapped,-9.824742846668048,34.245915399824455,-28.667308671618933,1,0.0,0.0,interior
T078,L,108,T001,108,0,mapped,-9.425563661973827,33.48952677834529,-27.85269472852611,1,0.0,0.0,interior
T078,L,109,T001,109,0,mapped,-9.030259503286679,32.811751875160475,-27.13364554219782,1,0.0,0.0,interior
T078,L,110,T001,110,0,mapped,-8.726688453754118,32.20131610552809,-26.482704913771354,1,0.0,0.0,interior
T078,L,111,T001,111,0,mapped,-8.592838252618291,31.376675051984755,-25.715834340625705,1,0.0,0.0,interior
T078,L,112,T001,112,0,mapped,-8.541284431992626,30.65233703836588,-24.998876178534857,1,0.0,0.0,interior
T078,L,113,T001,113,0,mapped,-8.572742654994649,29.822797639270387,-24.224289906273107,1,0.0,0.0,interior
T078,L,114,T001,114,0,mapped,-8.682191834515756,29.111337366795347,-23.60802350451638,1,0.0,0.0,interior
T078,L,115,T001,115,0,mapped,-16.215210518552542,44.27053075498388,-33.168049753764805,1,0.0,0.0,interior
T078,L,116,T001,116,0,mapped,-15.399502436098935,43.62880917015555,-33.27473703532726,1,0.0,0.0,interior
T078,L,117,T001,117,0,mapped,-14.660306547319262,42.934123066094386,-33.28644190269581,1,0.0,0.0,interior
T078,L,118,T001,118,0,mapped,-13.80441530524525,42.00550398076605,-33.115456360567954,1,0.0,0.0,interior
T078,L,119,T001,119,0,mapped,-13.142256662907231,41.128984909805936,-32.92735914777121,1,0.0,0.0,interior
T078,L,120,T001,120,0,mapped,-12.603109217301418,40.30401754658144,-32.6224426637698,1,0.0,0.0,interior
T078,L,121,T001,121,0,mapped,-11.963439736973369,39.54537459512642,-32.163388604658536,1,0.0,0.0,interior
T078,L,122,T001,122,0,mapped,-11.511910528956289,38.6667868686939,-31.82150961025569,1,0.0,0.0,interior
T078,L,123,T001,123,0,mapped,-11.111437272862245,37.79678287689428,-31.361778652877906,1,0.0,0.0,interior
T078,L,124,T001,124,0,mapped,-10.651764536809319,36.90957185851588,-30.740458120354177,1,0.0,0.0,interior
T078,L,125,T001,125,0,mapped,-10.264583089354176,36.02577899550247,-30.084140665755903,1,0.0,0.0,interior
T078,L,126,T001,126,0,mapped,-9.792267665962537,35.25712767401063,-29.34885020586762,1,0.0,0.0,interior
T078,L,127,T001,127,0,mapped,-9.433445938441729,34.525803173234785,-28.65619827572803,1,0.0,0.0,interior
T078,L,128,T001,128,0,mapped,-9.124392046534743,33.843745916061195,-28.00610310376169,1,0.0,0.0,interior
T078,L,129,T001,129,0,mapped,-8.872904852263641,33.160491827051075,-27.320449803189312,1,0.0,0.0,interior
T078,L,130,T001,130,0,mapped,-8.5158047360124,32.44497975202025,-26.608341617176798,1,0.0,0.0,interior
T078,L,131,T001,131,0,mapped,-8.353034017353673,31.676975183204366,-25.89635348768565,1,0.0,0.0,interior
T078,L,132,T001,132,0,mapped,-8.255857890507283,30.86253024219215,-25.12603034131263,1,0.0,0.0,interior
T078,L,133,T001,133,0,mapped,-8.278804435111015,30.10151831844118,-24.417091442576105,1,0.0,0.0,interior
T078,L,134,T001,134,0,mapped,-8.367541460483169,29.340318289185667,-23.775326788616795,1,0.0,0.0,interior
T078,L,135,T001,135,0,mapped,-15.409366053874756,44.04075844890584,-32.7945209385736,1,0.0,0.0,interior
T078,L,136,T001,136,0,mapped,-14.565681992978712,43.35717003637309,-32.81150921830876,1,0.0,0.0,interior
T078,L,137,T001,137,0,mapped,-13.792319478153336,42.6468722584092,-32.727556816520746,1,0.0,0.0,interior
T078,L,138,T001,138,0,mapped,-12.977227651871177,41.549281530194285,-32.6049028223958,1,0.0,0.0,interior
T078,L,139,T001,139,0,mapped,-12.353889244807513,40.71166578096929,-32.366891307365215,1,0.0,0.0,interior
T078,L,140,T001,140,0,mapped,-11.870128201927335,39.77253688051618,-32.05699984385808,1,0.0,0.0,interior
T078,L,141,T001,141,0,mapped,-11.335270892356073,39.17248371113502,-31.70900100198649,1,0.0,0.0,interior
T078,L,142,T001,142,0,mapped,-10.877949961913735,38.22019830023124,-31.281646149764367,1,0.0,0.0,interior
T078,L,143,T001,143,0,mapped,-10.454304846677925,37.352819840472556,-30.76275963764691,1,0.0,0.0,interior
T078,L,144,T001,144,0,mapped,-10.134644336715013,36.438112237904456,-30.176993848424566,1,0.0,0.0,interior
T078,L,145,T001,145,0,mapped,-9.55592952832823,35.62030277232518,-29.369482610316187,1,0.0,0.0,interior
T078,L,146,T001,146,0,mapped,-9.26033200780415,34.806688850754306,-28.718410945220757,1,0.0,0.0,interior
T078,L,147,T001,147,0,mapped,-8.908430475119683,34.159916879370556,-28.071905033271378,1,0.0,0.0,interior
T078,L,148,T001,148,0,mapped,-8.626353271382479,33.469366698046855,-27.439135768666386,1,0.0,0.0,interior
T078,L,149,T001,149,0,mapped,-8.324502022651739,32.717708701901465,-26.7156266221645,1,0.0,0.0,interior
T078,L,150,T001,150,0,mapped,-8.097449559538001,31.961216716013702,-26.040920153552158,1,0.0,0.0,interior
T078,L,151,T001,151,0,mapped,-7.984374829609141,31.18589380051653,-25.29980462026336,1,0.0,0.0,interior
T078,L,152,T001,152,0,mapped,-7.91816249311659,30.349316126576003,-24.538884340890295,1,0.0,0.0,interior
T078,L,153,T001,153,0,mapped,-7.960786449972726,29.543120863029287,-23.841476974843655,1,0.0,0.0,interior
T078,L,154,T001,154,0,mapped,-14.630035079114247,43.65788046644505,-32.49230866052262,1,0.0,0.0,interior
T078,L,155,T001,155,0,mapped,-13.826729963445892,42.99720628232656,-32.43903997938082,1,0.0,0.0,interior
T078,L,156,T001,156,0,mapped,-12.936086070899737,42.0183689108724,-32.304658111566184,1,0.0,0.0,interior
T078,L,157,T001,157,0,mapped,-12.286942539549486,41.0009308312138,-32.15290582298883,1,0.0,0.0,interior
T078,L,158,T001,158,0,mapped,-11.7461611314728,40.14361932197206,-31.93283136964493,1,0.0,0.0,interior
T078,L,159,T001,159,0,mapped,-11.278869396412338,39.356601656709906,-31.64127025502717,1,0.0,0.0,interior
T078,L,160,T001,160,0,mapped,-10.811314630625695,38.59755684038883,-31.23220509189928,1,0.0,0.0,interior
T078,L,161,T001,161,0,mapped,-10.319220283597122,37.74153614093528,-30.741696442640063,1,0.0,0.0,interior
T078,L,162,T001,162,0,mapped,-9.909478123312843,36.764339619097015,-30.156590005602006,1,0.0,0.0,interior
T078,L,163,T001,163,0,mapped,-9.434399644128586,36.13965641548878,-29.517373542081494,1,0.0,0.0,interior
T078,L,164,T001,164,0,mapped,-9.076383882951774,35.206005626817586,-28.817781541952954,1,0.0,0.0,interior
T078,L,165,T001,165,0,mapped,-8.67929053950213,34.431603341640425,-28.113626156816906,1,0.0,0.0,interior
T078,L,166,T001,166,0,mapped,-8.47064222588199,33.70566586762225,-27.52739851892214,1,0.0,0.0,interior
T078,L,167,T001,167,0,mapped,-8.094249702590606,33.019079360049155,-26.79495127231751,1,0.0,0.0,interior
T078,L,168,T001,168,0,mapped,-7.789883693778712,32.23650592095255,-26.121888489301,1,0.0,0.0,interior
T078,L,169,T001,169,0,mapped,-7.597717755503796,31.519675497034797,-25.401212263795266,1,0.0,0.0,interior
T078,L,170,T001,170,0,mapped,-7.562324135061733,30.58200418225484,-24.593652107433993,1,0.0,0.0,interior
T078,L,171,T001,171,0,mapped,-7.657338009378531,29.845880588831278,-23.982361620277704,1,0.0,0.0,interior
T078,L,172,T001,172,0,mapped,-13.890003619376378,43.42344539706586,-31.916408054779858,1,0.0,0.0,interior
T078,L,173,T001,173,0,mapped,-13.083857744059653,42.502200687952275,-32.021668786224865,1,0.0,0.0,interior
T078,L,174,T001,174,0,mapped,-12.264513002660395,41.494237660457664,-31.84226475749186,1,0.0,0.0,interior
T078,L,175,T001,175,0,mapped,-11.69998737360481,40.57035508114577,-31.71568812655255,1,0.0,0.0,interior
T078,L,176,T001,176,0,mapped,-11.17998702280365,39.73372543155916,-31.463060412705367,1,0.0,0.0,interior
T078,L,177,T001,177,0,mapped,-10.69534312289349,39.03758476251534,-31.121330199107415,1,0.0,0.0,interior
T078,L,178,T001,178,0,mapped,-10.214771924893219,38.12856760958296,-30.677102594711645,1,0.0,0.0,interior
T078,L,179,T001,179,0,mapped,-9.753325128053627,37.28984238485852,-30.149561627821356,1,0.0,0.0,interior
T078,L,180,T001,180,0,mapped,-9.154394992932072,36.428989944515756,-29.36856830885644,1,0.0,0.0,interior
T078,L,181,T001,181,0,mapped,-8.900518189434326,35.3894467193378,-28.747575556706142,1,0.0,0.0,interior
T078,L,182,T001,182,0,mapped,-8.494924433474827,34.71530472804355,-28.126721040634212,1,0.0,0.0,interior
T078,L,183,T001,183,0,mapped,-8.220565787715152,34.03319261015351,-27.54878096713288,1,0.0,0.0,interior
T078,L,184,T001,184,0,mapped,-7.854462712083,33.273558614147056,-26.821139383424377,1,0.0,0.0,interior
T078,L,185,T001,185,0,mapped,-7.571804299800256,32.56310356448154,-26.146604042100442,1,0.0,0.0,interior
T078,L,186,T001,186,0,mapped,-7.35630622255608,31.834786108927236,-25.466722984630607,1,0.0,0.0,interior
T078,L,187,T001,187,0,mapped,-7.320786548268837,30.882416751991652,-24.769662819644388,1,0.0,0.0,interior
T078,L,188,T001,188,0,mapped,-7.361562679563615,30.13142846041446,-24.132549288470198,1,0.0,0.0,interior
T078,L,189,T001,189,0,mapped,-13.177884736617893,42.836868337363214,-31.669527163331203,1,0.0,0.0,interior
T078,L,190,T001,190,0,mapped,-12.333280332862879,41.86290359550411,-31.655254780017266,1,0.0,0.0,interior
T078,L,191,T001,191,0,mapped,-11.693258065586846,41.01563504278237,-31.429756581323485,1,0.0,0.0,interior
T078,L,192,T001,192,0,mapped,-11.127271903905353,40.010265201678614,-31.301198449736983,1,0.0,0.0,interior
T078,L,193,T001,193,0,mapped,-10.57503251580363,39.32706962824606,-30.902678715653803,1,0.0,0.0,interior
T078,L,194,T001,194,0,mapped,-10.12323193244537,38.589096697746,-30.541314996848442,1,0.0,0.0,interior
T078,L,195,T001,195,0,mapped,-9.643493209699933,37.64828638569791,-30.057394378995802,1,0.0,0.0,interior
T078,L,196,T001,196,0,mapped,-9.098545055486865,36.76950247221402,-29.390771892130353,1,0.0,0.0,interior
T078,L,197,T001,197,0,mapped,-8.679113077117,35.895537673786734,-28.753138304401837,1,0.0,0.0,interior
T078,L,198,T001,198,0,mapped,-8.247586254691779,35.12967050129063,-28.09650563124464,1,0.0,0.0,interior
T078,L,199,T001,199,0,mapped,-8.007235411857256,34.4132401308042,-27.543093788783867,1,0.0,0.0,interior
T078,L,200,T001,200,0,mapped,-7.663692902234896,33.59546559758426,-26.879498397229938,1,0.0,0.0,interior
T078,L,201,T001,201,0,mapped,-7.315069584928523,32.93268155797187,-26.19708370374901,1,0.0,0.0,interior
T078,L,202,T001,202,0,mapped,-7.097808697644513,32.19011305758775,-25.554843839846292,1,0.0,0.0,interior
T078,L,203,T001,203,0,mapped,-6.967082923127101,31.231233984420342,-24.83457661231185,1,0.0,0.0,interior
T078,L,204,T001,204,0,mapped,-6.97878371894873,30.392952967616925,-24.188191748033255,1,0.0,0.0,interior
T078,L,205,T001,205,0,mapped,-12.473656106794577,42.277576660059424,-31.368752196915032,1,0.0,0.0,interior
T078,L,206,T001,206,0,mapped,-11.715705473520721,41.32845664098714,-31.199199167018193,1,0.0,0.0,interior
T078,L,207,T001,207,0,mapped,-11.119746419215428,40.54058271025579,-31.00244170078639,1,0.0,0.0,interior
T078,L,208,T001,208,0,mapped,-10.5662481330906,39.737183121428984,-30.71628255382125,1,0.0,0.0,interior
T078,L,209,T001,209,0,mapped,-10.042475373997915,38.94196285087989,-30.34835031735301,1,0.0,0.0,interior
T078,L,210,T001,210,0,mapped,-9.592054507150433,38.141473141563615,-29.999269907543308,1,0.0,0.0,interior
T078,L,211,T001,211,0,mapped,-9.058140571263468,37.22401243056655,-29.39772729679776,1,0.0,0.0,interior
T078,L,212,T001,212,0,mapped,-8.603794175887955,36.36823057409753,-28.789295516435075,1,0.0,0.0,interior
T078,L,213,T001,213,0,mapped,-8.171216349800074,35.51739016718156,-28.145660819552866,1,0.0,0.0,interior
T078,L,214,T001,214,0,mapped,-7.838883047613491,34.825097651626045,-27.561454493538342,1,0.0,0.0,interior
T078,L,215,T001,215,0,mapped,-7.459424184082195,33.951068021000786,-26.855474167020454,1,0.0,0.0,interior
T078,L,216,T001,216,0,mapped,-7.107546469914984,33.22441905925107,-26.238997881597275,1,0.0,0.0,interior
T078,L,217,T001,217,0,mapped,-6.844041396313084,32.45988456706177,-25.554231833691404,1,0.0,0.0,interior
T078,L,218,T001,218,0,mapped,-6.651966833482538,31.648435906743817,-24.927650370975325,1,0.0,0.0,interior
T078,L,219,T001,219,0,mapped,-6.62044859441834,30.684709757998423,-24.244564118627878,1,0.0,0.0,interior
T078,L,220,T001,220,0,mapped,-11.833257911195195,41.76373812400349,-30.904848872282734,1,0.0,0.0,interior
T078,L,221,T001,221,0,mapped,-11.139684138597325,40.8714777925424,-30.795499708466117,1,0.0,0.0,interior
T078,L,222,T001,222,0,mapped,-10.516843623585618,40.06867443152573,-30.47759039140945,1,0.0,0.0,interior
T078,L,223,T001,223,0,mapped,-9.973389136467715,39.34661286883064,-30.114003065608756,1,0.0,0.0,interior
T078,L,224,T001,224,0,mapped,-9.492459087373678,38.513956109909834,-29.80477750916527,1,0.0,0.0,interior
T078,L,225,T001,225,0,mapped,-9.029836799163329,37.66507022208641,-29.38670866988893,1,0.0,0.0,interior
T078,L,226,T001,226,0,mapped,-8.601072140130725,36.726473853612674,-28.83520981788918,1,0.0,0.0,interior
T078,L,227,T001,227,0,mapped,-8.022222739284597,36.031282918501226,-28.087151621609905,1,0.0,0.0,interior
T078,L,228,T001,228,0,mapped,-7.670936045500207,35.19826997880306,-27.519167810473178,1,0.0,0.0,interior
T078,L,229,T001,229,0,mapped,-7.3186842115252855,34.393982003560126,-26.911237839527658,1,0.0,0.0,interior
T078,L,230,T001,230,0,mapped,-7.002136201423198,33.5559948920249,-26.30266605706248,1,0.0,0.0,interior
T078,L,231,T001,231,0,mapped,-6.651349707766164,32.83536943254652,-25.622052864865363,1,0.0,0.0,interior
T078,L,232,T001,232,0,mapped,-6.418900028383511,31.99659001805524,-24.96136120080593,1,0.0,0.0,interior
T078,L,233,T001,233,0,mapped,-6.297960496056087,31.017494529373398,-24.301705029492872,1,0.0,0.0,interior
T078,L,234,T001,234,0,mapped,-11.217645854143043,41.180651710086075,-30.576937045686226,1,0.0,0.0,interior
T078,L,235,T001,235,0,mapped,-10.586473355926826,40.481088312863335,-30.234896745622542,1,0.0,0.0,interior
T078,L,236,T001,236,0,mapped,-9.95923135191073,39.7112015108124,-29.88160411037386,1,0.0,0.0,interior
T078,L,237,T001,237,0,mapped,-9.454054702557249,38.887018900626074,-29.5803444634559,1,0.0,0.0,interior
