sample_id,side,global_vertex_id,chosen_region_id,chosen_region_point_id,chosen_quality_rank,chosen_repair_method,x,y,z,member_count,max_candidate_distance_mm,mean_candidate_distance_mm,topology_role
T094,L,56,T001,56,0,mapped,-6.241231504733595,39.57105705884712,-31.095406845901486,1,0.0,0.0,interior
T094,L,57,T001,57,0,mapped,-5.525456719431107,38.725415128519145,-30.77121801101359,1,0.0,0.0,interior
T094,L,58,T001,58,0,mapped,-5.091504591705424,37.93513946825618,-30.485218400582625,1,0.0,0.0,interior
T094,L,59,T001,59,0,mapped,-4.80426061556564,37.04075134985794,-29.924048032579883,1,0.0,0.0,interior
T094,L,60,T001,60,0,mapped,-4.714173148323203,36.34089524816673,-29.427740516245283,1,0.0,0.0,interior
T094,L,61,T001,61,0,mapped,-4.717427366558631,35.53597844678761,-28.904944739887853,1,0.0,0.0,interior
T094,L,62,T001,62,0,mapped,-4.84267093341042,34.74042761251974,-28.156753161396235,1,0.0,0.0,interior
T094,L,63,T001,63,0,mapped,-5.052031948397855,34.07341581457672,-27.462903376160263,1,0.0,0.0,interior
T094,L,64,T001,64,0,mapped,-5.322602334920541,33.43134703734144,-26.663030321597695,1,0.0,0.0,interior
T094,L,65,T001,65,0,mapped,-5.550116154569304,32.88724509067639,-25.76948147746073,1,0.0,0.0,interior
T094,L,66,T001,66,0,mapped,-5.798567003310449,32.366413403843325,-24.997352948927347,1,0.0,0.0,interior
T094,L,67,T001,67,0,mapped,-6.241772530473801,31.854077665535353,-24.306215587263832,1,0.0,0.0,interior
T094,L,68,T001,68,0,mapped,-6.847419664775691,31.36183556035729,-23.64321754977593,1,0.0,0.0,interior
T094,L,69,T001,69,0,mapped,-7.504694689010213,31.087466249897677,-22.985823604105253,1,0.0,0.0,interior
T094,L,70,T001,70,0,mapped,-8.084229098161838,30.797172949331536,-22.1986766097699,1,0.0,0.0,interior
T094,L,71,T001,71,0,mapped,-8.53544271266993,30.49265080295697,-21.369521600482827,1,0.0,0.0,interior
T094,L,72,T001,72,0,mapped,-11.856082015043103,41.776020044017855,-33.48980619552397,1,0.0,0.0,interior
T094,L,73,T001,73,0,mapped,-10.932015121967272,41.6558341585602,-33.046942888627186,1,0.0,0.0,interior
T094,L,74,T001,74,0,mapped,-10.051655768525876,41.49388969783952,-32.528782656045195,1,0.0,0.0,interior
T094,L,75,T001,75,0,mapped,-9.113387036241804,41.223401752493245,-32.161244499376025,1,0.0,0.0,interior
T094,L,76,T001,76,0,mapped,-8.250824456924224,40.8968033473806,-31.7884171397901,1,0.0,0.0,interior
T094,L,77,T001,77,0,mapped,-7.379721703854033,40.49999267126148,-31.444819732436525,1,0.0,0.0,interior
T094,L,78,T001,78,0,mapped,-6.632213567411901,39.93495846665361,-31.103970259128726,1,0.0,0.0,interior
T094,L,79,T001,79,0,mapped,-5.948169578139889,39.304705933422255,-30.85412189224145,1,0.0,0.0,interior
T094,L,80,T001,80,0,mapped,-5.358628620528386,38.53293756370799,-30.439506359748922,1,0.0,0.0,interior
T094,L,81,T001,81,0,mapped,-4.986192925874587,37.687746234675686,-29.98177244322154,1,0.0,0.0,interior
T094,L,82,T001,82,0,mapped,-4.75345413910113,36.87893636117978,-29.528540413056028,1,0.0,0.0,interior
T094,L,83,T001,83,0,mapped,-4.681424345011486,36.11007951473525,-29.080910238587347,1,0.0,0.0,interior
T094,L,84,T001,84,0,mapped,-4.716483552216106,35.28419849384555,-28.406851801064448,1,0.0,0.0,interior
T094,L,85,T001,85,0,mapped,-4.827315145196703,34.5550430457824,-27.691823940161292,1,0.0,0.0,interior
T094,L,86,T001,86,0,mapped,-5.059093139021099,33.86654409808271,-26.931935592459514,1,0.0,0.0,interior
T094,L,87,T001,87,0,mapped,-5.263762636221541,33.267576403140865,-26.024289955705807,1,0.0,0.0,interior
T094,L,88,T001,88,0,mapped,-5.56950948839199,32.68000112917291,-25.299842456961805,1,0.0,0.0,interior
T094,L,89,T001,89,0,mapped,-5.827254388164146,32.16392036651985,-24.532213840816013,1,0.0,0.0,interior
T094,L,90,T001,90,0,mapped,-6.347635743390696,31.60239846383885,-23.916344001709465,1,0.0,0.0,interior
T094,L,91,T001,91,0,mapped,-7.018249072637395,31.21091398741478,-23.291749967214155,1,0.0,0.0,interior
T094,L,92,T001,92,0,mapped,-7.6659394512043795,30.890757949657367,-22.56031919884186,1,0.0,0.0,interior
T094,L,93,T001,93,0,mapped,-8.175032769816855,30.597108387387717,-21.82517631919708,1,0.0,0.0,interior
T094,L,94,T001,94,0,mapped,-11.470467550117883,41.75506753967143,-33.20222771379703,1,0.0,0.0,interior
T094,L,95,T001,95,0,mapped,-10.582824411094233,41.598060917312694,-32.74631702874605,1,0.0,0.0,interior
T094,L,96,T001,96,0,mapped,-9.64533066579693,41.36766096258124,-32.207700856688675,1,0.0,0.0,interior
T094,L,97,T001,97,0,mapped,-8.733510715456863,41.103383492271234,-31.88028528748458,1,0.0,0.0,interior
T094,L,98,T001,98,0,mapped,-7.974543787156627,40.80609293912336,-31.42523467690478,1,0.0,0.0,interior
T094,L,99,T001,99,0,mapped,-7.0477397693453,40.31048957031061,-31.102910844908777,1,0.0,0.0,interior
T094,L,100,T001,100,0,mapped,-6.446285792295363,39.79391824338083,-30.75297499271782,1,0.0,0.0,interior
T094,L,101,T001,101,0,mapped,-5.721826414520516,39.095462289698844,-30.454954891698282,1,0.0,0.0,interior
T094,L,102,T001,102,0,mapped,-5.1957826387074,38.24687722522752,-30.061713205923652,1,0.0,0.0,interior
T094,L,103,T001,103,0,mapped,-4.847293474767163,37.41497455595653,-29.498647154538638,1,0.0,0.0,interior
T094,L,104,T001,104,0,mapped,-4.693599143117244,36.662892895780416,-29.12358107288664,1,0.0,0.0,interior
T094,L,105,T001,105,0,mapped,-4.654831294742175,35.81558215073969,-28.614975498996735,1,0.0,0.0,interior
T094,L,106,T001,106,0,mapped,-4.665168893044738,35.06269615230018,-27.910759179347334,1,0.0,0.0,interior
T094,L,107,T001,107,0,mapped,-4.837820842257414,34.30839064614456,-27.239227165465135,1,0.0,0.0,interior
T094,L,108,T001,108,0,mapped,-5.0463283120773275,33.6871492280967,-26.47417900154298,1,0.0,0.0,interior
T094,L,109,T001,109,0,mapped,-5.30469206190557,33.065337370129086,-25.654080597683805,1,0.0,0.0,interior
T094,L,110,T001,110,0,mapped,-5.628050474718898,32.458430133156085,-24.927359351419287,1,0.0,0.0,interior
T094,L,111,T001,111,0,mapped,-5.929072937842282,31.936771039344062,-24.161136794089106,1,0.0,0.0,interior
T094,L,112,T001,112,0,mapped,-6.508934164794693,31.399769683511384,-23.55691073411433,1,0.0,0.0,interior
T094,L,113,T001,113,0,mapped,-7.133351870927152,31.045672011932364,-22.975667217240193,1,0.0,0.0,interior
T094,L,114,T001,114,0,mapped,-7.722273238640263,30.68437986063169,-22.163968185476588,1,0.0,0.0,interior
T094,L,115,T001,115,0,mapped,-11.195462809822178,41.71087540422759,-32.768092617506866,1,0.0,0.0,interior
T094,L,116,T001,116,0,mapped,-10.198595084829345,41.52804527635895,-32.36383428340453,1,0.0,0.0,interior
T094,L,117,T001,117,0,mapped,-9.273862453890017,41.255123767478494,-31.925827356626183,1,0.0,0.0,interior
T094,L,118,T001,118,0,mapped,-8.477661951468939,40.999581300098924,-31.542906836023793,1,0.0,0.0,interior
T094,L,119,T001,119,0,mapped,-7.614638699025443,40.663816331348286,-31.086034891925728,1,0.0,0.0,interior
T094,L,120,T001,120,0,mapped,-6.843576848409007,40.15290938633639,-30.75315583019561,1,0.0,0.0,interior
T094,L,121,T001,121,0,mapped,-6.153977858102507,39.5763748299172,-30.40531465613484,1,0.0,0.0,interior
T094,L,122,T001,122,0,mapped,-5.489310880136892,38.83691534743636,-29.995762336422175,1,0.0,0.0,interior
T094,L,123,T001,123,0,mapped,-5.043511978477911,38.01099783515801,-29.61437110875822,1,0.0,0.0,interior
T094,L,124,T001,124,0,mapped,-4.7922476320750365,37.24309021084693,-29.135980980140236,1,0.0,0.0,interior
T094,L,125,T001,125,0,mapped,-4.648167029947817,36.48084244844388,-28.71046373633358,1,0.0,0.0,interior
T094,L,126,T001,126,0,mapped,-4.619451413194243,35.53838809811678,-28.137250994380835,1,0.0,0.0,interior
T094,L,127,T001,127,0,mapped,-4.702920601143505,34.77407040380555,-27.456651080297387,1,0.0,0.0,interior
T094,L,128,T001,128,0,mapped,-4.867677025397893,34.05015534194632,-26.716400568782216,1,0.0,0.0,interior
T094,L,129,T001,129,0,mapped,-5.065953818184973,33.48233363323418,-25.952072209362097,1,0.0,0.0,interior
T094,L,130,T001,130,0,mapped,-5.340348143632451,32.820701475476085,-25.15632604158228,1,0.0,0.0,interior
T094,L,131,T001,131,0,mapped,-5.594325907886628,32.299726130183316,-24.477270710994926,1,0.0,0.0,interior
T094,L,132,T001,132,0,mapped,-6.069169311844974,31.709406828483257,-23.828558230002923,1,0.0,0.0,interior
T094,L,133,T001,133,0,mapped,-6.684282245446347,31.244087790834346,-23.24770988732801,1,0.0,0.0,interior
T094,L,134,T001,134,0,mapped,-7.28332753204982,30.822574752284016,-22.563504576423895,1,0.0,0.0,interior
T094,L,135,T001,135,0,mapped,-10.752861914815554,41.619850684986076,-32.57990780464257,1,0.0,0.0,interior
T094,L,136,T001,136,0,mapped,-9.801324492083024,41.40679492308598,-31.999228418839632,1,0.0,0.0,interior
T094,L,137,T001,137,0,mapped,-8.995958050954442,41.17788495661807,-31.61825468878952,1,0.0,0.0,interior
T094,L,138,T001,138,0,mapped,-8.145817636658943,40.864727353861085,-31.153354428761272,1,0.0,0.0,interior
T094,L,139,T001,139,0,mapped,-7.331722260022684,40.49715935928552,-30.70689931656898,1,0.0,0.0,interior
T094,L,140,T001,140,0,mapped,-6.647095886412802,39.98420876380533,-30.456910166612992,1,0.0,0.0,interior
T094,L,141,T001,141,0,mapped,-5.948264088644617,39.402057273074476,-30.040792024547862,1,0.0,0.0,interior
T094,L,142,T001,142,0,mapped,-5.346320148841247,38.603888083862074,-29.68678897301208,1,0.0,0.0,interior
T094,L,143,T001,143,0,mapped,-4.9567144739605835,37.85422695596324,-29.20285446398258,1,0.0,0.0,interior
T094,L,144,T001,144,0,mapped,-4.72276654828369,37.0306367155347,-28.768512707654327,1,0.0,0.0,interior
T094,L,145,T001,145,0,mapped,-4.59035574196085,36.19718220458954,-28.270108279930554,1,0.0,0.0,interior
T094,L,146,T001,146,0,mapped,-4.601019679152406,35.30525339246198,-27.674134376784497,1,0.0,0.0,interior
T094,L,147,T001,147,0,mapped,-4.7028687334641965,34.57202579989219,-27.078646221939525,1,0.0,0.0,interior
T094,L,148,T001,148,0,mapped,-4.872603643372378,33.89407895485344,-26.336724987179398,1,0.0,0.0,interior
T094,L,149,T001,149,0,mapped,-5.127834592808653,33.22408846628689,-25.572777563069767,1,0.0,0.0,interior
T094,L,150,T001,150,0,mapped,-5.332755292015214,32.60605509866855,-24.719384690867404,1,0.0,0.0,interior
T094,L,151,T001,151,0,mapped,-5.661588243981148,32.03961703859295,-24.06420755957486,1,0.0,0.0,interior
T094,L,152,T001,152,0,mapped,-6.217218272278709,31.481892008854462,-23.47330518968229,1,0.0,0.0,interior
T094,L,153,T001,153,0,mapped,-6.88583875766406,31.056568631704106,-22.95620872187839,1,0.0,0.0,interior
T094,L,154,T001,154,0,mapped,-10.491144742819664,41.54766887062374,-32.146462491466266,1,0.0,0.0,interior
T094,L,155,T001,155,0,mapped,-9.559905103895401,41.2728146350172,-31.646370277467067,1,0.0,0.0,interior
T094,L,156,T001,156,0,mapped,-8.695966662608535,41.078696083751524,-31.235375551929295,1,0.0,0.0,interior
T094,L,157,T001,157,0,mapped,-7.799291790998057,40.731562920466686,-30.71351714428957,1,0.0,0.0,interior
T094,L,158,T001,158,0,mapped,-7.071663433006844,40.33736619233409,-30.396574301514708,1,0.0,0.0,interior
T094,L,159,T001,159,0,mapped,-6.324932358295147,39.78045961790352,-30.097652548301888,1,0.0,0.0,interior
T094,L,160,T001,160,0,mapped,-5.695105147773738,39.11784327575704,-29.769345444780605,1,0.0,0.0,interior
T094,L,161,T001,161,0,mapped,-5.234302206339574,38.438852290127144,-29.288398207127674,1,0.0,0.0,interior
T094,L,162,T001,162,0,mapped,-4.875054903520265,37.61919424234928,-28.775084118256082,1,0.0,0.0,interior
T094,L,163,T001,163,0,mapped,-4.661054985053154,36.814169316432356,-28.366245566382666,1,0.0,0.0,interior
T094,L,164,T001,164,0,mapped,-4.552465753254523,35.89418345210122,-27.90485942352061,1,0.0,0.0,interior
T094,L,165,T001,165,0,mapped,-4.581129759022387,35.10379710361592,-27.283781622312524,1,0.0,0.0,interior
T094,L,166,T001,166,0,mapped,-4.6486046313366,34.40555756059662,-26.625614067028113,1,0.0,0.0,interior
T094,L,167,T001,167,0,mapped,-4.893081887759271,33.70616550859951,-25.925424569157084,1,0.0,0.0,interior
T094,L,168,T001,168,0,mapped,-5.12182082229841,32.97367155160073,-25.039141285875747,1,0.0,0.0,interior
T094,L,169,T001,169,0,mapped,-5.335681236327062,32.45715928225019,-24.389347263906153,1,0.0,0.0,interior
T094,L,170,T001,170,0,mapped,-5.796404961075315,31.80836419617935,-23.716593277865396,1,0.0,0.0,interior
T094,L,171,T001,171,0,mapped,-6.384017669095453,31.270024483961553,-23.142650009454847,1,0.0,0.0,interior
T094,L,172,T001,172,0,mapped,-10.131024122576976,41.47315835308457,-31.83952911921693,1,0.0,0.0,interior
T094,L,173,T001,173,0,mapped,-9.301362894081823,41.16364220927292,-31.38240629638397,1,0.0,0.0,interior
T094,L,174,T001,174,0,mapped,-8.336416199998096,40.917588056899916,-30.867781546491894,1,0.0,0.0,interior
T094,L,175,T001,175,0,mapped,-7.610669241251116,40.631420321732975,-30.450185842387583,1,0.0,0.0,interior
T094,L,176,T001,176,0,mapped,-6.87363730305845,40.18682854330851,-30.067747925722422,1,0.0,0.0,interior
T094,L,177,T001,177,0,mapped,-6.08774689658051,39.56158364100382,-29.687762762842194,1,0.0,0.0,interior
T094,L,178,T001,178,0,mapped,-5.4879862078082855,38.861072393159645,-29.29828527638364,1,0.0,0.0,interior
T094,L,179,T001,179,0,mapped,-5.096437600283288,38.15087811425731,-28.795850239655696,1,0.0,0.0,interior
T094,L,180,T001,180,0,mapped,-4.806659853711835,37.401059880664505,-28.373510424609364,1,0.0,0.0,interior
T094,L,181,T001,181,0,mapped,-4.580811289437268,36.55763954088508,-27.898003518045137,1,0.0,0.0,interior
T094,L,182,T001,182,0,mapped,-4.5200791674283165,35.671005335790724,-27.44378592825563,1,0.0,0.0,interior
T094,L,183,T001,183,0,mapped,-4.564511021829649,34.85890026044372,-26.82171073019011,1,0.0,0.0,interior
T094,L,184,T001,184,0,mapped,-4.6809741289962705,34.14486880114802,-26.14620361324991,1,0.0,0.0,interior
T094,L,185,T001,185,0,mapped,-4.848169681159559,33.4967218693244,-25.41619396435978,1,0.0,0.0,interior
T094,L,186,T001,186,0,mapped,-5.13164845164984,32.72394972739613,-24.578937576320826,1,0.0,0.0,interior
T094,L,187,T001,187,0,mapped,-5.417069034380013,32.12421151012293,-23.89180065632151,1,0.0,0.0,interior
T094,L,188,T001,188,0,mapped,-5.973097989032389,31.567522662217353,-23.42687238805745,1,0.0,0.0,interior
T094,L,189,T001,189,0,mapped,-9.801959229292962,41.32279464617011,-31.54873693784298,1,0.0,0.0,interior
T094,L,190,T001,190,0,mapped,-8.966176527817845,41.061168947704644,-30.930546709219474,1,0.0,0.0,interior
T094,L,191,T001,191,0,mapped,-8.048413431054026,40.83075754908121,-30.47196436706579,1,0.0,0.0,interior
T094,L,192,T001,192,0,mapped,-7.284913715859373,40.48494169312721,-30.09080628389655,1,0.0,0.0,interior
T094,L,193,T001,193,0,mapped,-6.574163553313341,39.998686295651225,-29.72889356197316,1,0.0,0.0,interior
T094,L,194,T001,194,0,mapped,-6.0100049644645335,39.45171105800608,-29.282636579687683,1,0.0,0.0,interior
T094,L,195,T001,195,0,mapped,-5.351960407234138,38.613685987509626,-28.92668039636117,1,0.0,0.0,interior
T094,L,196,T001,196,0,mapped,-4.984088291820434,37.88995904621508,-28.362988683155884,1,0.0,0.0,interior
T094,L,197,T001,197,0,mapped,-4.690073790251389,37.081158073106124,-27.991737657696756,1,0.0,0.0,interior
T094,L,198,T001,198,0,mapped,-4.525987472201063,36.306380732791325,-27.472514760376892,1,0.0,0.0,interior
T094,L,199,T001,199,0,mapped,-4.491715304840389,35.39360798012231,-26.98014418533514,1,0.0,0.0,interior
T094,L,200,T001,200,0,mapped,-4.555683263824627,34.59228547944902,-26.41483100007679,1,0.0,0.0,interior
T094,L,201,T001,201,0,mapped,-4.699484833203949,33.87002530739612,-25.737620695973074,1,0.0,0.0,interior
T094,L,202,T001,202,0,mapped,-4.909449025483566,33.1748505352474,-24.939717537976527,1,0.0,0.0,interior
T094,L,203,T001,203,0,mapped,-5.171581227020497,32.518315443296004,-24.249701540951204,1,0.0,0.0,interior
T094,L,204,T001,204,0,mapped,-5.47879303599276,31.859829504785015,-23.43994709212196,1,0.0,0.0,interior
T094,L,205,T001,205,0,mapped,-9.552494240334253,41.14120289401214,-31.135101653705416,1,0.0,0.0,interior
T094,L,206,T001,206,0,mapped,-8.634176010313968,40.92805977117773,-30.581377074831142,1,0.0,0.0,interior
T094,L,207,T001,207,0,mapped,-7.775112278961365,40.69397259919346,-30.09972401320059,1,0.0,0.0,interior
T094,L,208,T001,208,0,mapped,-7.133734308271202,40.344860829308104,-29.72078062048777,1,0.0,0.0,interior
T094,L,209,T001,209,0,mapped,-6.336344535055455,39.80755648468964,-29.30000300037616,1,0.0,0.0,interior
T094,L,210,T001,210,0,mapped,-5.685160794364339,39.05913766604685,-28.988477760205537,1,0.0,0.0,interior
T094,L,211,T001,211,0,mapped,-5.249975746996585,38.41930853172275,-28.49411840388894,1,0.0,0.0,interior
T094,L,212,T001,212,0,mapped,-4.864328491400966,37.62385348779614,-28.03041569531447,1,0.0,0.0,interior
T094,L,213,T001,213,0,mapped,-4.613046817933979,36.82571161065188,-27.619407886559493,1,0.0,0.0,interior
T094,L,214,T001,214,0,mapped,-4.475115037451548,35.99735970234153,-27.13661736446426,1,0.0,0.0,interior
T094,L,215,T001,215,0,mapped,-4.468065712900017,35.12615165746564,-26.63937385932877,1,0.0,0.0,interior
T094,L,216,T001,216,0,mapped,-4.566310249349957,34.3350231220019,-25.991834191681615,1,0.0,0.0,interior
T094,L,217,T001,217,0,mapped,-4.705808165240342,33.65992299513418,-25.350979671227442,1,0.0,0.0,interior
T094,L,218,T001,218,0,mapped,-4.897944097955059,32.934393141477216,-24.484105191522676,1,0.0,0.0,interior
T094,L,219,T001,219,0,mapped,-5.154677726040022,32.2214659420206,-23.761621373239137,1,0.0,0.0,interior
T094,L,220,T001,220,0,mapped,-9.2857819916661,41.01170156431941,-30.7145113184177,1,0.0,0.0,interior
T094,L,221,T001,221,0,mapped,-8.384028311913687,40.83826769746348,-30.139575610590068,1,0.0,0.0,interior
T094,L,222,T001,222,0,mapped,-7.495094600554433,40.5547925167664,-29.799976977849145,1,0.0,0.0,interior
T094,L,223,T001,223,0,mapped,-6.842963799837754,40.15816607732525,-29.340842973436608,1,0.0,0.0,interior
T094,L,224,T001,224,0,mapped,-6.172124507530016,39.559423130806934,-28.918583482171776,1,0.0,0.0,interior
T094,L,225,T001,225,0,mapped,-5.535695937434113,38.835912328582694,-28.45373778554821,1,0.0,0.0,interior
T094,L,226,T001,226,0,mapped,-5.119511675104812,38.19095284802742,-28.035099383222143,1,0.0,0.0,interior
T094,L,227,T001,227,0,mapped,-4.755877310899011,37.314827671240835,-27.694706218897977,1,0.0,0.0,interior
T094,L,228,T001,228,0,mapped,-4.5269861266428,36.570208522089104,-27.210814567982418,1,0.0,0.0,interior
T094,L,229,T001,229,0,mapped,-4.444116823636738,35.70631202836495,-26.81545834839981,1,0.0,0.0,interior
T094,L,230,T001,230,0,mapped,-4.447759518387364,34.88728758167463,-26.18046803019598,1,0.0,0.0,interior
T094,L,231,T001,231,0,mapped,-4.538420362222174,34.14702217130311,-25.614681843523822,1,0.0,0.0,interior
T094,L,232,T001,232,0,mapped,-4.720116745523094,33.38294111378413,-24.83947408280656,1,0.0,0.0,interior
T094,L,233,T001,233,0,mapped,-4.920067867688655,32.63446579483575,-24.067892853184006,1,0.0,0.0,interior
T094,L,234,T001,234,0,mapped,-9.049734883484982,40.91033032816404,-30.272061631844036,1,0.0,0.0,interior
T094,L,235,T001,235,0,mapped,-8.130787986291322,40.75991555861863,-29.845086262004532,1,0.0,0.0,interior
T094,L,236,T001,236,0,mapped,-7.365461009936559,40.390628490824156,-29.346652135366067,1,0.0,0.0,interior
T094,L,237,T001,237,0,mapped,-6.581724990187972,39.91595305439087,-28.902015771858526,1,0.0,0.0,interior
T094,L,238,T001,238,0,mapped,-6.017279822611494,39.384245170485855,-28.523437801264986,1,0.0,0.0,interior
T094,L,239,T001,239,0,mapped,-5.343336207294408,38.56887707112524,-28.09012638490794,1,0.0,0.0,interior
