sample_id,side,global_vertex_id,chosen_region_id,chosen_region_point_id,chosen_quality_rank,chosen_repair_method,x,y,z,member_count,max_candidate_distance_mm,mean_candidate_distance_mm,topology_role
T097,L,43,T001,43,0,mapped,-9.832655785240611,33.72732431152012,-23.737695642002898,1,0.0,0.0,interior
T097,L,44,T001,44,0,mapped,-9.884004966586629,33.241118032214125,-23.02720986931118,1,0.0,0.0,interior
T097,L,45,T001,45,0,mapped,-9.887648504882891,32.56926600337085,-22.37354580893574,1,0.0,0.0,interior
T097,L,46,T001,46,0,mapped,-9.987601474251832,31.903940528268095,-21.804935723081627,1,0.0,0.0,interior
T097,L,47,T001,47,0,mapped,-10.008371862300239,31.110733400160676,-21.40654044373516,1,0.0,0.0,interior
T097,L,48,T001,48,2,smooth_near_vertex,-10.113703489754524,30.68902849071749,-21.080356894751496,1,0.0,0.0,interior
T097,L,49,T001,49,0,mapped,-15.85904155924933,42.84425500076698,-32.81438263932211,1,0.0,0.0,interior
T097,L,50,T001,50,0,mapped,-15.183670698000292,42.188788548989876,-32.87366538247012,1,0.0,0.0,interior
T097,L,51,T001,51,0,mapped,-14.501285497570002,41.59967517980139,-32.72428966301367,1,0.0,0.0,interior
T097,L,52,T001,52,0,mapped,-13.900581659710827,41.002805377099506,-32.45371579315742,1,0.0,0.0,interior
T097,L,53,T001,53,0,mapped,-13.283459020421954,40.47729984595034,-32.103077162714385,1,0.0,0.0,interior
T097,L,54,T001,54,0,mapped,-12.869462068045554,39.9487087452206,-31.81664551572194,1,0.0,0.0,interior
T097,L,55,T001,55,0,mapped,-12.326942333753749,39.27228323101316,-31.366736960875855,1,0.0,0.0,interior
T097,L,56,T001,56,0,mapped,-11.995875489746341,38.66028434713752,-30.902298356259678,1,0.0,0.0,interior
T097,L,57,T001,57,0,mapped,-11.70450710962228,38.13188171679366,-30.40105589063652,1,0.0,0.0,interior
T097,L,58,T001,58,0,mapped,-11.490410729318516,37.53816363879977,-29.765961308889707,1,0.0,0.0,interior
T097,L,59,T001,59,0,mapped,-11.20195006718771,37.01950950197805,-29.109801127307538,1,0.0,0.0,interior
T097,L,60,T001,60,0,mapped,-10.788183006420056,36.621027849498276,-28.396082891696572,1,0.0,0.0,interior
T097,L,61,T001,61,0,mapped,-10.453132100501778,36.15059284379403,-27.663275941793284,1,0.0,0.0,interior
T097,L,62,T001,62,0,mapped,-10.206609910305529,35.72148338411229,-27.002747776663345,1,0.0,0.0,interior
T097,L,63,T001,63,0,mapped,-10.152754565529882,35.249461835258245,-26.257890747597052,1,0.0,0.0,interior
T097,L,64,T001,64,0,mapped,-9.990704006498145,34.855656398950615,-25.553446580207776,1,0.0,0.0,interior
T097,L,65,T001,65,0,mapped,-9.76635848731852,34.35931438592135,-24.871363923035887,1,0.0,0.0,interior
T097,L,66,T001,66,0,mapped,-9.651305707884609,33.82172811005813,-24.164806981783414,1,0.0,0.0,interior
T097,L,67,T001,67,0,mapped,-9.732739579866502,33.313664310429516,-23.37478495923321,1,0.0,0.0,interior
T097,L,68,T001,68,0,mapped,-9.749892588292365,32.77106574017852,-22.790122846066957,1,0.0,0.0,interior
T097,L,69,T001,69,0,mapped,-9.827769767761286,32.11296169129565,-22.165818232394304,1,0.0,0.0,interior
T097,L,70,T001,70,0,mapped,-9.697905462647608,31.258151933896556,-21.72892701237439,1,0.0,0.0,interior
T097,L,71,T001,71,0,mapped,-9.886695255240614,30.601253291445957,-21.189416920763215,1,0.0,0.0,interior
T097,L,72,T001,72,0,mapped,-15.339179779647534,42.59839721092264,-32.68525218197468,1,0.0,0.0,interior
T097,L,73,T001,73,0,mapped,-14.646147289317348,42.0090024989182,-32.62645317398721,1,0.0,0.0,interior
T097,L,74,T001,74,0,mapped,-14.020457947417553,41.41390091786271,-32.42983361305835,1,0.0,0.0,interior
T097,L,75,T001,75,0,mapped,-13.442783691973057,40.85595913465835,-32.176663310612525,1,0.0,0.0,interior
T097,L,76,T001,76,0,mapped,-12.894843435824598,40.29362613672845,-31.82133415953243,1,0.0,0.0,interior
T097,L,77,T001,77,0,mapped,-12.408179268866332,39.680759242177444,-31.45703890954934,1,0.0,0.0,interior
T097,L,78,T001,78,0,mapped,-11.975856176708273,38.93849657810708,-30.987365859526136,1,0.0,0.0,interior
T097,L,79,T001,79,0,mapped,-11.612086970470193,38.41055668037937,-30.47068715619463,1,0.0,0.0,interior
T097,L,80,T001,80,0,mapped,-11.260517577078978,37.9143799841098,-29.87048383780554,1,0.0,0.0,interior
T097,L,81,T001,81,0,mapped,-11.16820879491754,37.28036739602887,-29.333358803676372,1,0.0,0.0,interior
T097,L,82,T001,82,0,mapped,-10.776761840368817,36.81904065360891,-28.635256033992533,1,0.0,0.0,interior
T097,L,83,T001,83,0,mapped,-10.413979111169526,36.36840676907213,-27.897321518894174,1,0.0,0.0,interior
T097,L,84,T001,84,0,mapped,-10.0455437868122,35.93697964403235,-27.25576165193734,1,0.0,0.0,interior
T097,L,85,T001,85,0,mapped,-9.979299783956034,35.465371590917044,-26.58865176688709,1,0.0,0.0,interior
T097,L,86,T001,86,0,mapped,-9.872773543049743,35.01000079464152,-25.88876217016459,1,0.0,0.0,interior
T097,L,87,T001,87,0,mapped,-9.67915511640929,34.50632724598506,-25.19216184494529,1,0.0,0.0,interior
T097,L,88,T001,88,0,mapped,-9.519381765475396,34.02712813343135,-24.566390003827944,1,0.0,0.0,interior
T097,L,89,T001,89,0,mapped,-9.475940245317556,33.436169194551816,-23.803358368194715,1,0.0,0.0,interior
T097,L,90,T001,90,0,mapped,-9.573534248377177,32.86214971052206,-23.135766349650375,1,0.0,0.0,interior
T097,L,91,T001,91,0,mapped,-9.569433974869323,32.30804407834528,-22.610105348345485,1,0.0,0.0,interior
T097,L,92,T001,92,0,mapped,-9.514579791805215,31.407759382806823,-21.972957092321593,1,0.0,0.0,interior
T097,L,93,T001,93,0,mapped,-9.501821091048335,30.66851202929998,-21.453171497439264,1,0.0,0.0,interior
T097,L,94,T001,94,0,mapped,-14.792891793536658,42.505382344381516,-32.39592803224545,1,0.0,0.0,interior
T097,L,95,T001,95,0,mapped,-14.1152298518738,41.750630693808276,-32.370459421529404,1,0.0,0.0,interior
T097,L,96,T001,96,0,mapped,-13.494176983970167,41.19065695442873,-32.14514741144046,1,0.0,0.0,interior
T097,L,97,T001,97,0,mapped,-12.947491023797937,40.65357629376801,-31.83478361740935,1,0.0,0.0,interior
T097,L,98,T001,98,0,mapped,-12.435615969091085,40.07976143909265,-31.480406952942637,1,0.0,0.0,interior
T097,L,99,T001,99,0,mapped,-11.990139165155542,39.35794861483147,-31.08166869820029,1,0.0,0.0,interior
T097,L,100,T001,100,0,mapped,-11.63739160522542,38.68577596124656,-30.591693838233546,1,0.0,0.0,interior
T097,L,101,T001,101,0,mapped,-11.2894648497069,38.148201461200884,-30.035952315407435,1,0.0,0.0,interior
T097,L,102,T001,102,0,mapped,-10.923289504282275,37.61937834175186,-29.419351036622217,1,0.0,0.0,interior
T097,L,103,T001,103,0,mapped,-10.796032670222825,37.17362927727041,-28.983340785332956,1,0.0,0.0,interior
T097,L,104,T001,104,0,mapped,-10.355787546950532,36.707265059975384,-28.27085042788878,1,0.0,0.0,interior
T097,L,105,T001,105,0,mapped,-9.977728008061916,36.15549476063253,-27.47944157962247,1,0.0,0.0,interior
T097,L,106,T001,106,0,mapped,-9.709148764950093,35.760154192181304,-26.931939857125528,1,0.0,0.0,interior
T097,L,107,T001,107,0,mapped,-9.67896578630728,35.20017933779199,-26.193289015272768,1,0.0,0.0,interior
T097,L,108,T001,108,0,mapped,-9.507924950749539,34.687747169743346,-25.481851234809128,1,0.0,0.0,interior
T097,L,109,T001,109,0,mapped,-9.419880505403603,34.218472560846294,-24.86276658714837,1,0.0,0.0,interior
T097,L,110,T001,110,0,mapped,-9.316668370613357,33.651720511659384,-24.213156468759173,1,0.0,0.0,interior
T097,L,111,T001,111,0,mapped,-9.320831238518027,33.072075272336704,-23.578160192587198,1,0.0,0.0,interior
T097,L,112,T001,112,0,mapped,-9.310842523419817,32.3720168366694,-22.899573715344182,1,0.0,0.0,interior
T097,L,113,T001,113,0,mapped,-9.32933403784524,31.68706680548572,-22.310132144941743,1,0.0,0.0,interior
T097,L,114,T001,114,0,mapped,-9.12470928673007,30.79357134173395,-21.721055748057907,1,0.0,0.0,interior
T097,L,115,T001,115,0,mapped,-14.304276908780015,42.24743521247494,-32.21119046595098,1,0.0,0.0,interior
T097,L,116,T001,116,0,mapped,-13.630312122253265,41.45323100857924,-32.146146374872096,1,0.0,0.0,interior
T097,L,117,T001,117,0,mapped,-13.133951006683601,40.92956647962448,-31.9177290916876,1,0.0,0.0,interior
T097,L,118,T001,118,0,mapped,-12.609035212622901,40.443337653278235,-31.57918082557788,1,0.0,0.0,interior
T097,L,119,T001,119,0,mapped,-12.035101038670353,39.795944838368584,-31.138121231072727,1,0.0,0.0,interior
T097,L,120,T001,120,0,mapped,-11.65733322377189,39.08187542302852,-30.714849769879528,1,0.0,0.0,interior
T097,L,121,T001,121,0,mapped,-11.26245612076065,38.46174031456705,-30.15702647693775,1,0.0,0.0,interior
T097,L,122,T001,122,0,mapped,-10.910477499487055,37.918870556897744,-29.571037549974662,1,0.0,0.0,interior
T097,L,123,T001,123,0,mapped,-10.591093719656245,37.45123492430993,-29.050324547863514,1,0.0,0.0,interior
T097,L,124,T001,124,0,mapped,-10.305748330681956,36.95996505006483,-28.47531209574494,1,0.0,0.0,interior
T097,L,125,T001,125,0,mapped,-9.99629722418496,36.371183286003685,-27.70371079295228,1,0.0,0.0,interior
T097,L,126,T001,126,0,mapped,-9.594392030254665,35.99410988272814,-27.1281128955277,1,0.0,0.0,interior
T097,L,127,T001,127,0,mapped,-9.462128226067932,35.43378136248958,-26.467143694334652,1,0.0,0.0,interior
T097,L,128,T001,128,0,mapped,-9.332697914656976,34.85751723519512,-25.723558983282633,1,0.0,0.0,interior
T097,L,129,T001,129,0,mapped,-9.312781046103535,34.34693886545236,-25.07841452404934,1,0.0,0.0,interior
T097,L,130,T001,130,0,mapped,-9.201667115201012,33.846533749579535,-24.511455359931844,1,0.0,0.0,interior
T097,L,131,T001,131,0,mapped,-9.125324483501924,33.292591405798305,-23.897674122835603,1,0.0,0.0,interior
T097,L,132,T001,132,0,mapped,-9.219775387508456,32.68671821988916,-23.25310676792242,1,0.0,0.0,interior
T097,L,133,T001,133,0,mapped,-9.200014723935922,31.96476213022191,-22.619421552859507,1,0.0,0.0,interior
T097,L,134,T001,134,0,mapped,-9.000162097006886,31.11109376083,-22.01835061027277,1,0.0,0.0,interior
T097,L,135,T001,135,0,mapped,-13.816320262921032,41.895043794430855,-32.05277209596329,1,0.0,0.0,interior
T097,L,136,T001,136,0,mapped,-13.149674989181612,41.24570934057286,-31.846063146985134,1,0.0,0.0,interior
T097,L,137,T001,137,0,mapped,-12.59804744317168,40.800636665214284,-31.50921139581667,1,0.0,0.0,interior
T097,L,138,T001,138,0,mapped,-12.069449226269136,40.180760687568544,-31.171409938813312,1,0.0,0.0,interior
T097,L,139,T001,139,0,mapped,-11.672523553289018,39.44066803190336,-30.7820867622058,1,0.0,0.0,interior
T097,L,140,T001,140,0,mapped,-11.218781791445915,38.74760954862704,-30.231179486775748,1,0.0,0.0,interior
T097,L,141,T001,141,0,mapped,-10.881554787705575,38.19606737515801,-29.691875892084415,1,0.0,0.0,interior
T097,L,142,T001,142,0,mapped,-10.458547228941496,37.722241517405664,-29.138418259445977,1,0.0,0.0,interior
T097,L,143,T001,143,0,mapped,-10.191620546428927,37.29055603689434,-28.633740781470607,1,0.0,0.0,interior
T097,L,144,T001,144,0,mapped,-9.960751390823646,36.69551963296404,-28.00220269239966,1,0.0,0.0,interior
T097,L,145,T001,145,0,mapped,-9.573060016785643,36.201338356214166,-27.32345934736609,1,0.0,0.0,interior
T097,L,146,T001,146,0,mapped,-9.360773872268751,35.70966120527831,-26.744152748269777,1,0.0,0.0,interior
T097,L,147,T001,147,0,mapped,-9.175018089327285,35.140386529991886,-26.02034705762508,1,0.0,0.0,interior
T097,L,148,T001,148,0,mapped,-9.018150993495684,34.56633617347921,-25.384851437315504,1,0.0,0.0,interior
T097,L,149,T001,149,0,mapped,-9.001950239467003,34.03598613704125,-24.75241828789132,1,0.0,0.0,interior
T097,L,150,T001,150,0,mapped,-8.86031892707873,33.502907910964744,-24.218051957107058,1,0.0,0.0,interior
T097,L,151,T001,151,0,mapped,-8.88881709193135,32.800948383930105,-23.528222978990534,1,0.0,0.0,interior
T097,L,152,T001,152,0,mapped,-9.009877641983074,32.220818576380395,-22.954891291286017,1,0.0,0.0,interior
T097,L,153,T001,153,0,mapped,-8.805239232434197,31.39358048797692,-22.309577005943176,1,0.0,0.0,interior
T097,L,154,T001,154,0,mapped,-13.345749628436495,41.52552454025514,-31.89752953547314,1,0.0,0.0,interior
T097,L,155,T001,155,0,mapped,-12.698979250575501,41.03125243541831,-31.535125899671126,1,0.0,0.0,interior
T097,L,156,T001,156,0,mapped,-12.11459305751495,40.54317093644896,-31.167147053156192,1,0.0,0.0,interior
T097,L,157,T001,157,0,mapped,-11.71475992868567,39.86179301260764,-30.85558557881171,1,0.0,0.0,interior
T097,L,158,T001,158,0,mapped,-11.343260284883938,39.18109836251138,-30.429882375385343,1,0.0,0.0,interior
T097,L,159,T001,159,0,mapped,-10.85065906992209,38.54516632236533,-29.820077884318724,1,0.0,0.0,interior
T097,L,160,T001,160,0,mapped,-10.427398907377096,38.027428677418776,-29.262303260228204,1,0.0,0.0,interior
T097,L,161,T001,161,0,mapped,-10.034318290302014,37.60034977752197,-28.726005302966996,1,0.0,0.0,interior
T097,L,162,T001,162,0,mapped,-9.763895729234468,37.033508710248555,-28.129268788591332,1,0.0,0.0,interior
T097,L,163,T001,163,0,mapped,-9.521449683883588,36.49220927298906,-27.533326259302704,1,0.0,0.0,interior
T097,L,164,T001,164,0,mapped,-9.311122729469421,35.96948621150939,-26.97217809014508,1,0.0,0.0,interior
T097,L,165,T001,165,0,mapped,-9.06452653825994,35.423701819297015,-26.273656016947584,1,0.0,0.0,interior
T097,L,166,T001,166,0,mapped,-8.827300349976905,34.89272599799074,-25.670651847504644,1,0.0,0.0,interior
T097,L,167,T001,167,0,mapped,-8.825226563116184,34.25925036229778,-25.00622762303587,1,0.0,0.0,interior
T097,L,168,T001,168,0,mapped,-8.675035077687644,33.71735280802183,-24.46745297516687,1,0.0,0.0,interior
T097,L,169,T001,169,0,mapped,-8.680385515613446,33.09647239635479,-23.84357823599463,1,0.0,0.0,interior
T097,L,170,T001,170,0,mapped,-8.695985793375447,32.46921254664115,-23.26168786715392,1,0.0,0.0,interior
T097,L,171,T001,171,0,mapped,-8.717337182177063,31.726679772870767,-22.64363487345318,1,0.0,0.0,interior
T097,L,172,T001,172,0,mapped,-12.864300261167935,41.24858629797566,-31.621695178628848,1,0.0,0.0,interior
T097,L,173,T001,173,0,mapped,-12.303712264882979,40.7749710432615,-31.257301104302403,1,0.0,0.0,interior
T097,L,174,T001,174,0,mapped,-11.78154054481223,40.30119579661799,-30.888106495084095,1,0.0,0.0,interior
T097,L,175,T001,175,0,mapped,-11.360417324313984,39.53634062726078,-30.519870280733954,1,0.0,0.0,interior
T097,L,176,T001,176,0,mapped,-10.923816686161693,38.985278797214036,-30.045721920037703,1,0.0,0.0,interior
T097,L,177,T001,177,0,mapped,-10.439244090599892,38.352040923781615,-29.399748543354896,1,0.0,0.0,interior
T097,L,178,T001,178,0,mapped,-10.015063233702662,37.81122418943049,-28.829244145316437,1,0.0,0.0,interior
T097,L,179,T001,179,0,mapped,-9.64625868284697,37.33459957431016,-28.23328592716333,1,0.0,0.0,interior
T097,L,180,T001,180,0,mapped,-9.41896272158376,36.8584304669681,-27.74291373813717,1,0.0,0.0,interior
T097,L,181,T001,181,0,mapped,-9.125060423173448,36.36719841517072,-27.17799153845439,1,0.0,0.0,interior
T097,L,182,T001,182,0,mapped,-8.894985705986393,35.7262123455544,-26.47318955614027,1,0.0,0.0,interior
T097,L,183,T001,183,0,mapped,-8.77789807051844,35.17702928189961,-25.926992167564276,1,0.0,0.0,interior
T097,L,184,T001,184,0,mapped,-8.59059841180433,34.53180676060155,-25.244460204736217,1,0.0,0.0,interior
T097,L,185,T001,185,0,mapped,-8.556659492018138,33.95266529316022,-24.68064926903689,1,0.0,0.0,interior
T097,L,186,T001,186,0,mapped,-8.468575354700576,33.347268034253815,-24.113824662636187,1,0.0,0.0,interior
T097,L,187,T001,187,0,mapped,-8.460677355083297,32.71439535368608,-23.542222841622134,1,0.0,0.0,interior
T097,L,188,T001,188,0,mapped,-8.528838792129363,32.059325565408294,-22.93413737303364,1,0.0,0.0,interior
T097,L,189,T001,189,0,mapped,-12.392523487287281,41.13084904359893,-31.22419097081677,1,0.0,0.0,interior
T097,L,190,T001,190,0,mapped,-11.830586332337031,40.63222068278961,-30.882203688589456,1,0.0,0.0,interior
T097,L,191,T001,191,0,mapped,-11.474245984646226,39.8763149345081,-30.644913715341445,1,0.0,0.0,interior
T097,L,192,T001,192,0,mapped,-10.96723999622442,39.35233944849738,-30.140589059598227,1,0.0,0.0,interior
T097,L,193,T001,193,0,mapped,-10.463287123471918,38.658901232381155,-29.533799342385677,1,0.0,0.0,interior
T097,L,194,T001,194,0,mapped,-10.020285249916082,38.1348708402396,-28.98029678269176,1,0.0,0.0,interior
T097,L,195,T001,195,0,mapped,-9.614078550243814,37.66764662059731,-28.401696875749114,1,0.0,0.0,interior
T097,L,196,T001,196,0,mapped,-9.286399352471367,37.114776600614775,-27.782773553007445,1,0.0,0.0,interior
T097,L,197,T001,197,0,mapped,-9.05785256867054,36.592649352312876,-27.280622446298793,1,0.0,0.0,interior
T097,L,198,T001,198,0,mapped,-8.79113558312024,36.09058293403825,-26.684866725870638,1,0.0,0.0,interior
T097,L,199,T001,199,0,mapped,-8.661080174563002,35.524797751081636,-26.18218949254389,1,0.0,0.0,interior
T097,L,200,T001,200,0,mapped,-8.464515856490493,34.88976173135305,-25.505062487654264,1,0.0,0.0,interior
T097,L,201,T001,201,0,mapped,-8.371700717938864,34.27302725157696,-24.940531117342218,1,0.0,0.0,interior
T097,L,202,T001,202,0,mapped,-8.334201723361701,33.59163499950658,-24.34733668021606,1,0.0,0.0,interior
T097,L,203,T001,203,0,mapped,-8.277073621329684,32.98541505472412,-23.770889380887535,1,0.0,0.0,interior
T097,L,204,T001,204,0,mapped,-8.245865844134052,32.32900412782125,-23.191648426984834,1,0.0,0.0,interior
T097,L,205,T001,205,0,mapped,-11.944799790898207,40.90739975636863,-30.877636768900793,1,0.0,0.0,interior
T097,L,206,T001,206,0,mapped,-11.40050117438219,40.35297018726759,-30.54092984490619,1,0.0,0.0,interior
T097,L,207,T001,207,0,mapped,-10.981149553488681,39.64581894456279,-30.185612091211453,1,0.0,0.0,interior
T097,L,208,T001,208,0,mapped,-10.364204843680927,39.08933704017737,-29.527913510123255,1,0.0,0.0,interior
T097,L,209,T001,209,0,mapped,-9.998838690420465,38.40865476979785,-29.04772864943645,1,0.0,0.0,interior
T097,L,210,T001,210,0,mapped,-9.498079595226434,38.06528131277082,-28.453566959492075,1,0.0,0.0,interior
T097,L,211,T001,211,0,mapped,-9.20934964058292,37.487085772046754,-27.91625225990693,1,0.0,0.0,interior
T097,L,212,T001,212,0,mapped,-8.962153865984638,36.96049593931029,-27.426885778539994,1,0.0,0.0,interior
T097,L,213,T001,213,0,mapped,-8.62615837724866,36.383850823918024,-26.77488332271437,1,0.0,0.0,interior
T097,L,214,T001,214,0,mapped,-8.44872068011502,35.87805601197998,-26.292983895966238,1,0.0,0.0,interior
T097,L,215,T001,215,0,mapped,-8.418928378524274,35.225266517216184,-25.785860002468866,1,0.0,0.0,interior
T097,L,216,T001,216,0,mapped,-8.280860175794654,34.61524800085323,-25.20007839357142,1,0.0,0.0,interior
T097,L,217,T001,217,0,mapped,-8.180802324321112,33.94411446398075,-24.60792910724868,1,0.0,0.0,interior
T097,L,218,T001,218,0,mapped,-8.005100991799583,33.23581118122693,-23.959117645270112,1,0.0,0.0,interior
T097,L,219,T001,219,0,mapped,-7.898979428091849,32.53196040913124,-23.380056613973395,1,0.0,0.0,interior
T097,L,220,T001,220,0,mapped,-11.493450658910561,40.6684334751498,-30.54674917338201,1,0.0,0.0,interior
T097,L,221,T001,221,0,mapped,-10.933685933285926,39.93595664458931,-30.126196799865426,1,0.0,0.0,interior
T097,L,222,T001,222,0,mapped,-10.402445613782374,39.46206703458814,-29.605040302326593,1,0.0,0.0,interior
T097,L,223,T001,223,0,mapped,-10.052196807580604,38.883645714248075,-29.16096058759329,1,0.0,0.0,interior
T097,L,224,T001,224,0,mapped,-9.576099010686903,38.24971558259761,-28.577746870248834,1,0.0,0.0,interior
T097,L,225,T001,225,0,mapped,-9.192906578875771,37.8112680982427,-28.06541405874973,1,0.0,0.0,interior
T097,L,226,T001,226,0,mapped,-8.893560948469052,37.26621939343051,-27.535892057306544,1,0.0,0.0,interior
T097,L,227,T001,227,0,mapped,-8.570185749094597,36.705531582932366,-26.919123973367746,1,0.0,0.0,interior
T097,L,228,T001,228,0,mapped,-8.318010663641287,36.25102346102764,-26.43011173502228,1,0.0,0.0,interior
T097,L,229,T001,229,0,mapped,-8.150141037616214,35.66674448305392,-25.943266706426414,1,0.0,0.0,interior
T097,L,230,T001,230,0,mapped,-8.099473815747213,35.01927004013652,-25.41989141922143,1,0.0,0.0,interior
T097,L,231,T001,231,0,mapped,-7.959564544621423,34.33067386646844,-24.845588339256956,1,0.0,0.0,interior
T097,L,232,T001,232,0,mapped,-7.854652974007444,33.58540661262306,-24.209554462026034,1,0.0,0.0,interior
T097,L,233,T001,233,0,mapped,-7.814639231367363,32.907748456399105,-23.651755032302695,1,0.0,0.0,interior
T097,L,234,T001,234,0,mapped,-11.096751236095134,40.376407139076456,-30.20555751164467,1,0.0,0.0,interior
T097,L,235,T001,235,0,mapped,-10.523021362928885,39.67399961572943,-29.720345674949314,1,0.0,0.0,interior
T097,L,236,T001,236,0,mapped,-10.098948457909698,39.17913449241122,-29.253321765286163,1,0.0,0.0,interior
T097,L,237,T001,237,0,mapped,-9.668155895281371,38.652850305546345,-28.774462714048965,1,0.0,0.0,interior
T097,L,238,T001,238,0,mapped,-9.1780759835291,38.18599354066909,-28.137186433073204,1,0.0,0.0,interior
